type,template_id,source,flesch,words,confidence,latency_ms,hallucination,output
sequences,seq_count_1,template,76.6,13,1.00,2,False,5 steps in all. First COVID-19 emerges. Then Lockdowns implemented. Last Vaccines developed.
sequences,seq_count_1,template,42.2,15,0.74,2,False,5 steps in all. First Industrial Revolution began. Then Steam engine perfected. Last Factories mecha
sequences,seq_way_1,template,91.8,15,1.00,1,False,The way it went was this: French Revolution erupted. Then Bastille stormed. Then Rights declared.
sequences,seq_way_1,template,66.1,16,0.93,1,False,The way it went was this: Civil War started. Then Battle of Gettysburg. Then Emancipation Proclamati
sequences,seq_count_1,template,92.3,18,1.00,1,False,5 steps in all. First World War I began. Then Trench warfare dominated. Last US joined the war.
sequences,seq_count_1,template,92.5,17,1.00,1,False,5 steps in all. First Nazi Party rose. Then Hitler became Chancellor. Last World War II began.
sequences,seq_count_1,template,50.7,15,0.81,1,False,5 steps in all. First Heliocentric theory proposed. Then Planetary laws discovered. Last Telescopes 
sequences,seq_way_1,template,74.9,15,1.00,2,False,The way it went was this: Atoms proposed. Then Atomic structure discovered. Then Electrons identifie
sequences,seq_count_1,template,42.2,15,0.74,1,False,5 steps in all. First Evolution theory proposed. Then Natural selection identified. Last Fossils con
sequences,seq_way_1,template,49.2,16,0.79,2,False,The way it went was this: Germ theory proposed. Then Bacteria identified. Then Antiseptic practices 
sequences,seq_way_1,template,32.6,15,0.66,1,False,The way it went was this: Radioactivity discovered. Then Radium isolated. Then Atomic energy underst
sequences,seq_count_1,template,59.5,14,0.88,1,False,5 steps in all. First Telegraph invented. Then Telegraph networks expanded. Last Telephone invented.
sequences,seq_way_1,template,65.7,17,0.93,1,False,The way it went was this: First computers built. Then Programming languages developed. Then Personal
sequences,seq_way_1,template,40.7,16,0.73,1,False,The way it went was this: Photography invented. Then Color photography developed. Then Motion pictur
sequences,seq_count_1,template,58.6,17,0.87,1,False,5 steps in all. First Archduke assassinated. Then Ultimatum issued to Serbia. Last War declared on S
sequences,seq_way_1,template,99.5,17,1.00,1,False,The way it went was this: Berlin Wall erected. Then Kennedy visits Berlin. Then Cuban Missile Crisis
sequences,seq_count_1,template,92.8,16,1.00,1,False,5 steps in all. First Ancient Egypt thrived. Then Roman Empire rose. Last Middle Ages began.
sequences,seq_way_1,template,66.7,14,0.93,1,False,The way it went was this: Internet invented. Then Web created. Then Browsers commercialized.
sequences,seq_count_1,template,76.6,13,1.00,1,False,5 steps in all. First COVID-19 emerges. Then Lockdowns implemented. Last Vaccines developed.
sequences,seq_count_1,template,42.2,15,0.74,1,False,5 steps in all. First Industrial Revolution began. Then Steam engine perfected. Last Factories mecha
sequences,seq_way_1,template,91.8,15,1.00,1,False,The way it went was this: French Revolution erupted. Then Bastille stormed. Then Rights declared.
sequences,seq_way_1,template,66.1,16,0.93,1,False,The way it went was this: Civil War started. Then Battle of Gettysburg. Then Emancipation Proclamati
sequences,seq_count_1,template,92.3,18,1.00,1,False,5 steps in all. First World War I began. Then Trench warfare dominated. Last US joined the war.
sequences,seq_count_1,template,92.5,17,1.00,1,False,5 steps in all. First Nazi Party rose. Then Hitler became Chancellor. Last World War II began.
sequences,seq_count_1,template,50.7,15,0.81,1,False,5 steps in all. First Heliocentric theory proposed. Then Planetary laws discovered. Last Telescopes 
sequences,seq_way_1,template,74.9,15,1.00,1,False,The way it went was this: Atoms proposed. Then Atomic structure discovered. Then Electrons identifie
sequences,seq_count_1,template,42.2,15,0.74,1,False,5 steps in all. First Evolution theory proposed. Then Natural selection identified. Last Fossils con
sequences,seq_way_1,template,49.2,16,0.79,1,False,The way it went was this: Germ theory proposed. Then Bacteria identified. Then Antiseptic practices 
sequences,seq_way_1,polished,37.0,34,0.66,956,False,"Radioactivity was discovered in 1896, radium was isolated in 1898, atomic energy was understood by 1"
sequences,seq_count_1,template,59.5,14,0.88,3,False,5 steps in all. First Telegraph invented. Then Telegraph networks expanded. Last Telephone invented.
sequences,seq_way_1,template,65.7,17,0.93,3,False,The way it went was this: First computers built. Then Programming languages developed. Then Personal
sequences,seq_way_1,template,40.7,16,0.73,3,False,The way it went was this: Photography invented. Then Color photography developed. Then Motion pictur
sequences,seq_count_1,template,58.6,17,0.87,3,False,5 steps in all. First Archduke assassinated. Then Ultimatum issued to Serbia. Last War declared on S
sequences,seq_way_1,template,99.5,17,1.00,3,False,The way it went was this: Berlin Wall erected. Then Kennedy visits Berlin. Then Cuban Missile Crisis
sequences,seq_count_1,template,92.8,16,1.00,6,False,5 steps in all. First Ancient Egypt thrived. Then Roman Empire rose. Last Middle Ages began.
sequences,seq_way_1,template,66.7,14,0.93,3,False,The way it went was this: Internet invented. Then Web created. Then Browsers commercialized.
sequences,seq_count_1,template,76.6,13,1.00,3,False,5 steps in all. First COVID-19 emerges. Then Lockdowns implemented. Last Vaccines developed.
sequences,seq_count_1,template,42.2,15,0.74,2,False,5 steps in all. First Industrial Revolution began. Then Steam engine perfected. Last Factories mecha
sequences,seq_way_1,template,91.8,15,1.00,3,False,The way it went was this: French Revolution erupted. Then Bastille stormed. Then Rights declared.
sequences,seq_way_1,template,66.1,16,0.93,2,False,The way it went was this: Civil War started. Then Battle of Gettysburg. Then Emancipation Proclamati
sequences,seq_count_1,template,92.3,18,1.00,2,False,5 steps in all. First World War I began. Then Trench warfare dominated. Last US joined the war.
sequences,seq_count_1,template,92.5,17,1.00,1,False,5 steps in all. First Nazi Party rose. Then Hitler became Chancellor. Last World War II began.
causality,caus_bare_2,template,39.5,13,0.72,2,False,Archduke Franz Ferdinand assassinated. This made it so: Austria-Hungary declared war on Serbia.
causality,caus_bare_2,template,80.3,16,1.00,1,False,"Stock market crash on October 29, 1929. This made it so: Great Depression lasted throughout 1930s."
causality,caus_bare_2,template,39.5,13,0.72,1,False,Printing press invented around 1440. This made it so: Knowledge spread accelerated dramatically.
causality,caus_bare_2,template,40.0,12,0.72,1,False,Penicillin discovered in 1928. This made it so: Antibiotic medicine revolutionized healthcare.
causality,caus_bare_2,template,48.0,13,0.78,1,False,Russian Revolution occurred in 1917. This made it so: Soviet Union became superpower.
causality,caus_bare_2,polished,16.0,13,0.45,524,False,The Industrial Revolution in the 18th century caused urbanization and migration to increase.
causality,caus_bare_2,template,23.1,12,0.58,953,False,Steam engine was invented. This made it so: Transportation and manufacturing revolutionized.
causality,caus_bare_1,template,90.8,12,1.00,4,False,Berlin Wall fell in 1989. So Cold War ended and Germany reunified.
causality,caus_this_1,template,72.8,14,0.98,4,False,Climate change from greenhouse emissions. This led to Rising sea levels threaten coastal regions.
causality,caus_bare_2,template,40.0,12,0.72,2,False,Internet was invented. This made it so: Global communication and commerce transformed.
causality,caus_bare_2,template,80.3,16,1.00,2,False,Treaty of Versailles imposed on Germany. This made it so: Nazi Party rise fueled by resentment.
causality,caus_bare_2,template,48.5,12,0.79,2,False,British taxation on American colonies. This made it so: American Revolution erupted.
causality,caus_bare_2,template,55.9,14,0.85,1,False,French monarchy despotism and financial crisis. This made it so: French Revolution transformed Europ
causality,caus_due_1,template,64.4,14,0.91,1,False,Alliance system pulled powers into World War I. This was due to Archduke assassinated.
causality,caus_this_1,template,73.8,12,0.99,1,False,Nazi expansionist policies. This led to World War II triggered in Europe.
causality,caus_bare_2,template,22.6,13,0.58,613,False,Genetic inheritance patterns observed. This made it so: Evolution theory refined with genetics.
causality,caus_bare_2,template,39.0,14,0.71,1,False,X-rays discovered by Röntgen in 1895. This made it so: Medical imaging revolutionized diagnosis.
causality,caus_bare_2,template,6.2,12,0.45,1006,False,Einstein formulated relativity theory. This made it so: Modern physics fundamentally transformed.
causality,caus_this_1,template,57.4,11,0.86,4,False,Transistor developed in 1947. This led to Modern computer age began.
causality,caus_bare_2,template,23.6,11,0.59,620,False,Synthetic insulin synthesized. This made it so: Diabetes treatment became accessible.
causality,caus_this_1,template,72.8,14,0.98,5,False,Credit expansion and speculation in 1920s. This led to Stock market crashed in 1929.
causality,caus_this_1,template,90.8,12,1.00,4,False,OPEC oil embargo in 1973. This led to Global oil prices quadrupled.
causality,caus_bare_2,template,55.9,14,0.85,4,False,Housing market collapsed in 2008. This made it so: Global financial crisis devastated economies.
causality,caus_bare_2,template,64.4,14,0.91,4,False,Trade opened between China and West. This made it so: Global manufacturing patterns shifted.
causality,caus_bare_2,template,30.5,14,0.64,635,False,E-commerce and digital markets developed. This made it so: Traditional retail business models disrup
causality,caus_this_1,template,64.9,13,0.92,4,False,Uncle Tom's Cabin published. This led to Northern public opinion shifted against slavery.
causality,caus_this_1,template,73.3,13,0.99,4,False,Workers treated poorly in factories. This led to Labor movements and unions emerged.
causality,caus_this_1,template,64.4,14,0.91,5,False,Women gained education and empowerment. This led to Women gained voting rights and roles.
causality,caus_bare_2,template,39.5,13,0.72,3,False,Archduke Franz Ferdinand assassinated. This made it so: Austria-Hungary declared war on Serbia.
causality,caus_bare_2,template,80.3,16,1.00,4,False,"Stock market crash on October 29, 1929. This made it so: Great Depression lasted throughout 1930s."
causality,caus_bare_2,template,39.5,13,0.72,2,False,Printing press invented around 1440. This made it so: Knowledge spread accelerated dramatically.
causality,caus_bare_2,template,40.0,12,0.72,2,False,Penicillin discovered in 1928. This made it so: Antibiotic medicine revolutionized healthcare.
causality,caus_bare_2,template,48.0,13,0.78,2,False,Russian Revolution occurred in 1917. This made it so: Soviet Union became superpower.
causality,caus_bare_2,polished,13.9,15,0.45,989,False,The Industrial Revolution in the 18th century caused increased urbanization and migration through fa
causality,caus_bare_2,polished,24.4,13,0.58,617,False,The invention of the steam engine enabled a revolution in transportation and manufacturing.
causality,caus_bare_1,template,90.8,12,1.00,3,False,Berlin Wall fell in 1989. So Cold War ended and Germany reunified.
causality,caus_this_1,template,72.8,14,0.98,3,False,Climate change from greenhouse emissions. This led to Rising sea levels threaten coastal regions.
causality,caus_bare_2,template,40.0,12,0.72,3,False,Internet was invented. This made it so: Global communication and commerce transformed.
causality,caus_bare_2,template,80.3,16,1.00,3,False,Treaty of Versailles imposed on Germany. This made it so: Nazi Party rise fueled by resentment.
causality,caus_bare_2,template,48.5,12,0.79,2,False,British taxation on American colonies. This made it so: American Revolution erupted.
causality,caus_bare_2,template,55.9,14,0.85,2,False,French monarchy despotism and financial crisis. This made it so: French Revolution transformed Europ
causality,caus_due_1,template,64.4,14,0.91,2,False,Alliance system pulled powers into World War I. This was due to Archduke assassinated.
causality,caus_this_1,template,73.8,12,0.99,2,False,Nazi expansionist policies. This led to World War II triggered in Europe.
causality,caus_bare_2,template,22.6,13,0.58,592,False,Genetic inheritance patterns observed. This made it so: Evolution theory refined with genetics.
causality,caus_bare_2,template,39.0,14,0.71,4,False,X-rays discovered by Röntgen in 1895. This made it so: Medical imaging revolutionized diagnosis.
causality,caus_bare_2,polished,16.3,21,0.45,740,False,"Einstein formulated relativity theory, which caused modern physics to be fundamentally transformed b"
causality,caus_this_1,template,57.4,11,0.86,3,False,Transistor developed in 1947. This led to Modern computer age began.
causality,caus_bare_2,template,23.6,11,0.59,610,False,Synthetic insulin synthesized. This made it so: Diabetes treatment became accessible.
causality,caus_this_1,template,72.8,14,0.98,3,False,Credit expansion and speculation in 1920s. This led to Stock market crashed in 1929.
causality,caus_this_1,template,90.8,12,1.00,3,False,OPEC oil embargo in 1973. This led to Global oil prices quadrupled.
causality,caus_bare_2,template,55.9,14,0.85,3,False,Housing market collapsed in 2008. This made it so: Global financial crisis devastated economies.
causality,caus_bare_2,template,64.4,14,0.91,4,False,Trade opened between China and West. This made it so: Global manufacturing patterns shifted.
causality,caus_bare_2,template,30.5,14,0.64,744,False,E-commerce and digital markets developed. This made it so: Traditional retail business models disrup
causality,caus_this_1,template,64.9,13,0.92,4,False,Uncle Tom's Cabin published. This led to Northern public opinion shifted against slavery.
causality,caus_this_1,template,73.3,13,0.99,3,False,Workers treated poorly in factories. This led to Labor movements and unions emerged.
causality,caus_this_1,template,64.4,14,0.91,3,False,Women gained education and empowerment. This led to Women gained voting rights and roles.
causality,caus_bare_2,template,39.5,13,0.72,3,False,Archduke Franz Ferdinand assassinated. This made it so: Austria-Hungary declared war on Serbia.
causality,caus_bare_2,template,80.3,16,1.00,3,False,"Stock market crash on October 29, 1929. This made it so: Great Depression lasted throughout 1930s."
causality,caus_bare_2,template,39.5,13,0.72,2,False,Printing press invented around 1440. This made it so: Knowledge spread accelerated dramatically.
causality,caus_bare_2,template,40.0,12,0.72,2,False,Penicillin discovered in 1928. This made it so: Antibiotic medicine revolutionized healthcare.
causality,caus_bare_2,template,48.0,13,0.78,2,False,Russian Revolution occurred in 1917. This made it so: Soviet Union became superpower.
causality,caus_bare_2,polished,7.5,13,0.45,699,False,The Industrial Revolution in the 18th century caused urbanization and migration to accelerate.
causality,caus_bare_2,polished,24.4,13,0.58,603,False,The invention of the steam engine enabled a revolution in transportation and manufacturing.
causality,caus_bare_1,template,90.8,12,1.00,2,False,Berlin Wall fell in 1989. So Cold War ended and Germany reunified.
causality,caus_this_1,template,72.8,14,0.98,2,False,Climate change from greenhouse emissions. This led to Rising sea levels threaten coastal regions.
causality,caus_bare_2,template,40.0,12,0.72,1,False,Internet was invented. This made it so: Global communication and commerce transformed.
causality,caus_bare_2,template,80.3,16,1.00,1,False,Treaty of Versailles imposed on Germany. This made it so: Nazi Party rise fueled by resentment.
causality,caus_bare_2,template,48.5,12,0.79,1,False,British taxation on American colonies. This made it so: American Revolution erupted.
causality,caus_bare_2,template,55.9,14,0.85,1,False,French monarchy despotism and financial crisis. This made it so: French Revolution transformed Europ
causality,caus_due_1,template,64.4,14,0.91,1,False,Alliance system pulled powers into World War I. This was due to Archduke assassinated.
causality,caus_this_1,template,73.8,12,0.99,1,False,Nazi expansionist policies. This led to World War II triggered in Europe.
causality,caus_bare_2,template,22.6,13,0.58,595,False,Genetic inheritance patterns observed. This made it so: Evolution theory refined with genetics.
causality,caus_bare_2,template,39.0,14,0.71,6,False,X-rays discovered by Röntgen in 1895. This made it so: Medical imaging revolutionized diagnosis.
causality,caus_bare_2,polished,7.9,21,0.45,827,False,Einstein's formulation of relativity theory caused a fundamental transformation in modern physics by
causality,caus_this_1,template,57.4,11,0.86,4,False,Transistor developed in 1947. This led to Modern computer age began.
causality,caus_bare_2,template,23.6,11,0.59,612,False,Synthetic insulin synthesized. This made it so: Diabetes treatment became accessible.
causality,caus_this_1,template,72.8,14,0.98,4,False,Credit expansion and speculation in 1920s. This led to Stock market crashed in 1929.
causality,caus_this_1,template,90.8,12,1.00,3,False,OPEC oil embargo in 1973. This led to Global oil prices quadrupled.
causality,caus_bare_2,template,55.9,14,0.85,3,False,Housing market collapsed in 2008. This made it so: Global financial crisis devastated economies.
causality,caus_bare_2,template,64.4,14,0.91,2,False,Trade opened between China and West. This made it so: Global manufacturing patterns shifted.
causality,caus_bare_2,template,30.5,14,0.64,732,False,E-commerce and digital markets developed. This made it so: Traditional retail business models disrup
causality,caus_this_1,template,64.9,13,0.92,3,False,Uncle Tom's Cabin published. This led to Northern public opinion shifted against slavery.
causality,caus_this_1,template,73.3,13,0.99,2,False,Workers treated poorly in factories. This led to Labor movements and unions emerged.
causality,caus_this_1,template,64.4,14,0.91,3,False,Women gained education and empowerment. This led to Women gained voting rights and roles.
causality,caus_bare_2,template,39.5,13,0.72,3,False,Archduke Franz Ferdinand assassinated. This made it so: Austria-Hungary declared war on Serbia.
causality,caus_bare_2,template,80.3,16,1.00,3,False,"Stock market crash on October 29, 1929. This made it so: Great Depression lasted throughout 1930s."
causality,caus_bare_2,template,39.5,13,0.72,2,False,Printing press invented around 1440. This made it so: Knowledge spread accelerated dramatically.
causality,caus_bare_2,template,40.0,12,0.72,2,False,Penicillin discovered in 1928. This made it so: Antibiotic medicine revolutionized healthcare.
causality,caus_bare_2,template,48.0,13,0.78,2,False,Russian Revolution occurred in 1917. This made it so: Soviet Union became superpower.
causality,caus_bare_2,template,5.7,13,0.45,2,False,Industrial Revolution in 18th century. This made it so: Urbanization and migration accelerated.
causality,caus_bare_2,polished,24.4,13,0.58,656,False,The invention of the steam engine enabled a revolution in transportation and manufacturing.
causality,caus_bare_1,template,90.8,12,1.00,4,False,Berlin Wall fell in 1989. So Cold War ended and Germany reunified.
causality,caus_this_1,template,72.8,14,0.98,3,False,Climate change from greenhouse emissions. This led to Rising sea levels threaten coastal regions.
causality,caus_bare_2,template,40.0,12,0.72,3,False,Internet was invented. This made it so: Global communication and commerce transformed.
causality,caus_bare_2,template,80.3,16,1.00,3,False,Treaty of Versailles imposed on Germany. This made it so: Nazi Party rise fueled by resentment.
causality,caus_bare_2,template,48.5,12,0.79,3,False,British taxation on American colonies. This made it so: American Revolution erupted.
causality,caus_bare_2,template,55.9,14,0.85,3,False,French monarchy despotism and financial crisis. This made it so: French Revolution transformed Europ
causality,caus_due_1,template,64.4,14,0.91,3,False,Alliance system pulled powers into World War I. This was due to Archduke assassinated.
causality,caus_this_1,template,73.8,12,0.99,2,False,Nazi expansionist policies. This led to World War II triggered in Europe.
causality,caus_bare_2,template,22.6,13,0.58,690,False,Genetic inheritance patterns observed. This made it so: Evolution theory refined with genetics.
overlaps,ov_bare_1,template,84.7,12,1.00,4,False,Korean War and Cold War and Nuclear arms race at same time.
overlaps,ov_same_1,template,54.2,17,0.83,4,False,All 4 at once: Shakespeare writing and Globe Theatre operating and Elizabethan era and Early modern 
overlaps,ov_bare_1,template,62.7,17,0.90,4,False,Apollo 11 mission and Vietnam War and Civil Rights Movement and Computer Age beginning at same time.
overlaps,ov_same_1,template,45.8,17,0.77,9,False,All 4 at once: COVID-19 pandemic and Remote work mainstream and Digital transformation and Supply ch
overlaps,ov_bare_1,template,28.8,17,0.63,799,False,Renaissance in Italy and Age of Exploration and Protestant Reformation and Scientific Revolution beg
overlaps,ov_same_1,template,55.2,16,0.84,5,False,All 4 at once: Berlin Blockade and NATO formation and Israel established and Korean War started.
overlaps,ov_during_1,template,27.8,18,0.62,4,False,"In late 1700s, Industrial Revolution in Britain and American Revolution and French Enlightenment and"
overlaps,ov_bare_1,template,64.7,15,0.92,3,False,Dot-com boom and Mobile computing rise and Broadband expansion and E-commerce emerged at same time.
overlaps,ov_bare_1,polished,40.7,22,0.66,897,False,"During the 14th-15th centuries, the Medieval period and Renaissance were emerging, Feudalism was dec"
overlaps,ov_during_1,template,18.4,19,0.55,1021,False,"In late 1700s, Age of Enlightenment and Industrial Revolution beginning and Aristocratic power wanin"
overlaps,ov_same_1,template,38.3,16,0.71,5,False,All 4 at once: Victorian Era and Industrial Revolution and British Empire peak and Socialism rising.
overlaps,ov_same_1,template,27.8,18,0.62,885,False,All 4 at once: Belle Époque flourishing and Industrial society maturing and Imperialism expanding an
overlaps,ov_same_1,template,48.8,14,0.79,4,False,All 4 at once: Roaring Twenties and Jazz Age and Prohibition and Economic prosperity.
overlaps,ov_bare_2,template,78.6,18,1.00,4,False,World War II in Europe and World War II in Pacific and Holocaust and Science research both true.
overlaps,ov_same_1,template,72.2,16,0.98,3,False,All 4 at once: Vietnam War and Space Race and Civil Rights Movement and Counterculture movement.
overlaps,ov_same_1,template,44.8,18,0.76,2,False,All 4 at once: Berlin Wall fell and Soviet communism collapsed and Germany reunified and Eastern Eur
overlaps,ov_bare_1,template,47.8,15,0.78,2,False,Internet rise and Mobile phones developed and Digital revolution and E-commerce emerged at same time
overlaps,ov_same_1,template,52.2,19,0.82,2,False,All 4 at once: September 11 attacks and War on Terror began and Afghanistan invaded and Security mea
overlaps,ov_during_1,template,0.0,17,0.36,1009,False,"In late 1700s-early 1800s, Romantic movement and Industrial Revolution and Political revolutions and"
overlaps,ov_same_1,template,58.3,13,0.87,5,False,All 4 at once: Modernism in art and Cubism and Surrealism and Expressionism.
overlaps,ov_same_1,template,38.3,16,0.71,6,False,All 4 at once: Women's Liberation and Gay Rights Movement and Environmental Movement and Anti-War Mo
overlaps,ov_bare_1,template,84.7,12,1.00,2,False,Korean War and Cold War and Nuclear arms race at same time.
overlaps,ov_same_1,template,54.2,17,0.83,3,False,All 4 at once: Shakespeare writing and Globe Theatre operating and Elizabethan era and Early modern 
overlaps,ov_bare_1,template,62.7,17,0.90,2,False,Apollo 11 mission and Vietnam War and Civil Rights Movement and Computer Age beginning at same time.
overlaps,ov_same_1,template,45.8,17,0.77,2,False,All 4 at once: COVID-19 pandemic and Remote work mainstream and Digital transformation and Supply ch
overlaps,ov_bare_1,polished,44.1,27,0.63,939,False,"The Renaissance in Italy, the Age of Exploration, the Protestant Reformation, and the Scientific Rev"
overlaps,ov_same_1,template,55.2,16,0.84,4,False,All 4 at once: Berlin Blockade and NATO formation and Israel established and Korean War started.
overlaps,ov_during_1,template,27.8,18,0.62,1016,False,"In late 1700s, Industrial Revolution in Britain and American Revolution and French Enlightenment and"
overlaps,ov_bare_1,template,64.7,15,0.92,4,False,Dot-com boom and Mobile computing rise and Broadband expansion and E-commerce emerged at same time.
overlaps,ov_bare_1,template,31.9,14,0.66,1059,False,Medieval period and Renaissance emerging and Feudalism declining and Humanism spreading at same time
overlaps,ov_during_1,template,18.4,19,0.55,1062,False,"In late 1700s, Age of Enlightenment and Industrial Revolution beginning and Aristocratic power wanin"
overlaps,ov_same_1,template,38.3,16,0.71,6,False,All 4 at once: Victorian Era and Industrial Revolution and British Empire peak and Socialism rising.
overlaps,ov_same_1,polished,43.7,19,0.62,812,False,"Between 1870 and 1914, the Belle Époque, industrial society, imperialism, and pre-WWI tensions all d"
overlaps,ov_same_1,template,48.8,14,0.79,6,False,All 4 at once: Roaring Twenties and Jazz Age and Prohibition and Economic prosperity.
overlaps,ov_bare_2,template,78.6,18,1.00,5,False,World War II in Europe and World War II in Pacific and Holocaust and Science research both true.
overlaps,ov_same_1,template,72.2,16,0.98,3,False,All 4 at once: Vietnam War and Space Race and Civil Rights Movement and Counterculture movement.
overlaps,ov_same_1,template,44.8,18,0.76,6,False,All 4 at once: Berlin Wall fell and Soviet communism collapsed and Germany reunified and Eastern Eur
overlaps,ov_bare_1,template,47.8,15,0.78,5,False,Internet rise and Mobile phones developed and Digital revolution and E-commerce emerged at same time
overlaps,ov_same_1,template,52.2,19,0.82,4,False,All 4 at once: September 11 attacks and War on Terror began and Afghanistan invaded and Security mea
overlaps,ov_during_1,polished,14.3,23,0.36,919,False,"In the late 1700s and early 1800s, the Romantic movement, Industrial Revolution, political revolutio"
overlaps,ov_same_1,template,58.3,13,0.87,4,False,All 4 at once: Modernism in art and Cubism and Surrealism and Expressionism.
overlaps,ov_same_1,template,38.3,16,0.71,4,False,All 4 at once: Women's Liberation and Gay Rights Movement and Environmental Movement and Anti-War Mo
overlaps,ov_bare_1,template,84.7,12,1.00,3,False,Korean War and Cold War and Nuclear arms race at same time.
overlaps,ov_same_1,template,54.2,17,0.83,3,False,All 4 at once: Shakespeare writing and Globe Theatre operating and Elizabethan era and Early modern 
overlaps,ov_bare_1,template,62.7,17,0.90,4,False,Apollo 11 mission and Vietnam War and Civil Rights Movement and Computer Age beginning at same time.
overlaps,ov_same_1,template,45.8,17,0.77,5,False,All 4 at once: COVID-19 pandemic and Remote work mainstream and Digital transformation and Supply ch
overlaps,ov_bare_1,template,28.8,17,0.63,817,False,Renaissance in Italy and Age of Exploration and Protestant Reformation and Scientific Revolution beg
overlaps,ov_same_1,template,55.2,16,0.84,4,False,All 4 at once: Berlin Blockade and NATO formation and Israel established and Korean War started.
overlaps,ov_during_1,template,27.8,18,0.62,1016,False,"In late 1700s, Industrial Revolution in Britain and American Revolution and French Enlightenment and"
overlaps,ov_bare_1,template,64.7,15,0.92,5,False,Dot-com boom and Mobile computing rise and Broadband expansion and E-commerce emerged at same time.
overlaps,ov_bare_1,template,31.9,14,0.66,1054,False,Medieval period and Renaissance emerging and Feudalism declining and Humanism spreading at same time
overlaps,ov_during_1,template,18.4,19,0.55,1061,False,"In late 1700s, Age of Enlightenment and Industrial Revolution beginning and Aristocratic power wanin"
overlaps,ov_same_1,template,38.3,16,0.71,5,False,All 4 at once: Victorian Era and Industrial Revolution and British Empire peak and Socialism rising.
overlaps,ov_same_1,polished,47.1,24,0.62,933,False,"Between 1870 and 1914, the Belle Époque, industrial society, imperialism, and tensions leading up to"
overlaps,ov_same_1,template,48.8,14,0.79,3,False,All 4 at once: Roaring Twenties and Jazz Age and Prohibition and Economic prosperity.
overlaps,ov_bare_2,template,78.6,18,1.00,3,False,World War II in Europe and World War II in Pacific and Holocaust and Science research both true.
overlaps,ov_same_1,template,72.2,16,0.98,3,False,All 4 at once: Vietnam War and Space Race and Civil Rights Movement and Counterculture movement.
overlaps,ov_same_1,template,44.8,18,0.76,2,False,All 4 at once: Berlin Wall fell and Soviet communism collapsed and Germany reunified and Eastern Eur
overlaps,ov_bare_1,template,47.8,15,0.78,2,False,Internet rise and Mobile phones developed and Digital revolution and E-commerce emerged at same time
overlaps,ov_same_1,template,52.2,19,0.82,2,False,All 4 at once: September 11 attacks and War on Terror began and Afghanistan invaded and Security mea
overlaps,ov_during_1,template,0.0,17,0.36,1009,False,"In late 1700s-early 1800s, Romantic movement and Industrial Revolution and Political revolutions and"
overlaps,ov_same_1,template,58.3,13,0.87,5,False,All 4 at once: Modernism in art and Cubism and Surrealism and Expressionism.
overlaps,ov_same_1,template,38.3,16,0.71,4,False,All 4 at once: Women's Liberation and Gay Rights Movement and Environmental Movement and Anti-War Mo
overlaps,ov_bare_1,template,84.7,12,1.00,3,False,Korean War and Cold War and Nuclear arms race at same time.
overlaps,ov_same_1,template,54.2,17,0.83,2,False,All 4 at once: Shakespeare writing and Globe Theatre operating and Elizabethan era and Early modern 
overlaps,ov_bare_1,template,62.7,17,0.90,2,False,Apollo 11 mission and Vietnam War and Civil Rights Movement and Computer Age beginning at same time.
overlaps,ov_same_1,template,45.8,17,0.77,2,False,All 4 at once: COVID-19 pandemic and Remote work mainstream and Digital transformation and Supply ch
overlaps,ov_bare_1,template,28.8,17,0.63,2,False,Renaissance in Italy and Age of Exploration and Protestant Reformation and Scientific Revolution beg
overlaps,ov_same_1,template,55.2,16,0.84,1,False,All 4 at once: Berlin Blockade and NATO formation and Israel established and Korean War started.
overlaps,ov_during_1,template,27.8,18,0.62,1,False,"In late 1700s, Industrial Revolution in Britain and American Revolution and French Enlightenment and"
overlaps,ov_bare_1,template,64.7,15,0.92,1,False,Dot-com boom and Mobile computing rise and Broadband expansion and E-commerce emerged at same time.
overlaps,ov_bare_1,template,31.9,14,0.66,1042,False,Medieval period and Renaissance emerging and Feudalism declining and Humanism spreading at same time
overlaps,ov_during_1,template,18.4,19,0.55,1062,False,"In late 1700s, Age of Enlightenment and Industrial Revolution beginning and Aristocratic power wanin"
overlaps,ov_same_1,template,38.3,16,0.71,5,False,All 4 at once: Victorian Era and Industrial Revolution and British Empire peak and Socialism rising.
overlaps,ov_same_1,polished,33.6,29,0.62,929,False,"From 1870 to 1914, the Belle Époque was flourishing, industrial society was maturing, imperialism wa"
overlaps,ov_same_1,template,48.8,14,0.79,4,False,All 4 at once: Roaring Twenties and Jazz Age and Prohibition and Economic prosperity.
overlaps,ov_bare_2,template,78.6,18,1.00,3,False,World War II in Europe and World War II in Pacific and Holocaust and Science research both true.
overlaps,ov_same_1,template,72.2,16,0.98,2,False,All 4 at once: Vietnam War and Space Race and Civil Rights Movement and Counterculture movement.
overlaps,ov_same_1,template,44.8,18,0.76,2,False,All 4 at once: Berlin Wall fell and Soviet communism collapsed and Germany reunified and Eastern Eur
overlaps,ov_bare_1,template,47.8,15,0.78,2,False,Internet rise and Mobile phones developed and Digital revolution and E-commerce emerged at same time
overlaps,ov_same_1,template,52.2,19,0.82,2,False,All 4 at once: September 11 attacks and War on Terror began and Afghanistan invaded and Security mea
overlaps,ov_during_1,polished,15.3,22,0.36,802,False,"In the late 1700s to early 1800s, the Romantic movement, Industrial Revolution, political revolution"
