type,template_id,source,flesch,words,confidence,latency_ms,hallucination,output
sequences,seq_count_1,template,92.8,16,0.95,1,False,5 steps in all. First Ancient Egypt thrived. Then Roman Empire rose. Last Middle Ages began.
sequences,seq_way_1,template,66.7,14,0.95,1,False,The way it went was this: Internet invented. Then Web created. Then Browsers commercialized.
sequences,seq_count_1,template,76.6,13,0.95,1,False,5 steps in all. First COVID-19 emerges. Then Lockdowns implemented. Last Vaccines developed.
sequences,seq_count_1,template,42.2,15,0.95,1,False,5 steps in all. First Industrial Revolution began. Then Steam engine perfected. Last Factories mechanized.
sequences,seq_way_1,template,91.8,15,0.95,1,False,The way it went was this: French Revolution erupted. Then Bastille stormed. Then Rights declared.
sequences,seq_way_1,template,66.1,16,0.95,1,False,The way it went was this: Civil War started. Then Battle of Gettysburg. Then Emancipation Proclamation.
sequences,seq_count_1,template,92.3,18,0.95,1,False,5 steps in all. First World War I began. Then Trench warfare dominated. Last US joined the war.
sequences,seq_count_1,template,92.5,17,0.95,1,False,5 steps in all. First Nazi Party rose. Then Hitler became Chancellor. Last World War II began.
sequences,seq_count_1,template,50.7,15,0.95,1,False,5 steps in all. First Heliocentric theory proposed. Then Planetary laws discovered. Last Telescopes improved.
sequences,seq_way_1,template,74.9,15,0.95,1,False,The way it went was this: Atoms proposed. Then Atomic structure discovered. Then Electrons identified.
sequences,seq_count_1,template,42.2,15,0.95,2,False,5 steps in all. First Evolution theory proposed. Then Natural selection identified. Last Fossils connected.
sequences,seq_way_1,template,49.2,16,0.95,2,False,The way it went was this: Germ theory proposed. Then Bacteria identified. Then Antiseptic practices introduced.
sequences,seq_way_1,template,32.6,15,0.95,2,False,The way it went was this: Radioactivity discovered. Then Radium isolated. Then Atomic energy understood.
sequences,seq_count_1,template,59.5,14,0.95,1,False,5 steps in all. First Telegraph invented. Then Telegraph networks expanded. Last Telephone invented.
sequences,seq_way_1,template,65.7,17,0.95,1,False,The way it went was this: First computers built. Then Programming languages developed. Then Personal computers emerged.
sequences,seq_way_1,template,40.7,16,0.95,1,False,The way it went was this: Photography invented. Then Color photography developed. Then Motion pictures created.
sequences,seq_count_1,template,58.6,17,0.95,1,False,5 steps in all. First Archduke assassinated. Then Ultimatum issued to Serbia. Last War declared on Serbia.
sequences,seq_way_1,template,99.5,17,0.95,1,False,The way it went was this: Berlin Wall erected. Then Kennedy visits Berlin. Then Cuban Missile Crisis.
sequences,seq_count_1,template,92.8,16,0.95,1,False,5 steps in all. First Ancient Egypt thrived. Then Roman Empire rose. Last Middle Ages began.
sequences,seq_way_1,template,66.7,14,0.95,1,False,The way it went was this: Internet invented. Then Web created. Then Browsers commercialized.
sequences,seq_count_1,template,76.6,13,0.95,1,False,5 steps in all. First COVID-19 emerges. Then Lockdowns implemented. Last Vaccines developed.
sequences,seq_count_1,template,42.2,15,0.95,1,False,5 steps in all. First Industrial Revolution began. Then Steam engine perfected. Last Factories mechanized.
sequences,seq_way_1,template,91.8,15,0.95,1,False,The way it went was this: French Revolution erupted. Then Bastille stormed. Then Rights declared.
sequences,seq_way_1,template,66.1,16,0.95,2,False,The way it went was this: Civil War started. Then Battle of Gettysburg. Then Emancipation Proclamation.
sequences,seq_count_1,template,92.3,18,0.95,1,False,5 steps in all. First World War I began. Then Trench warfare dominated. Last US joined the war.
sequences,seq_count_1,template,92.5,17,0.95,2,False,5 steps in all. First Nazi Party rose. Then Hitler became Chancellor. Last World War II began.
sequences,seq_count_1,template,50.7,15,0.95,1,False,5 steps in all. First Heliocentric theory proposed. Then Planetary laws discovered. Last Telescopes improved.
sequences,seq_way_1,template,74.9,15,0.95,1,False,The way it went was this: Atoms proposed. Then Atomic structure discovered. Then Electrons identified.
sequences,seq_count_1,template,42.2,15,0.95,1,False,5 steps in all. First Evolution theory proposed. Then Natural selection identified. Last Fossils connected.
sequences,seq_way_1,template,49.2,16,0.95,1,False,The way it went was this: Germ theory proposed. Then Bacteria identified. Then Antiseptic practices introduced.
sequences,seq_way_1,template,32.6,15,0.95,1,False,The way it went was this: Radioactivity discovered. Then Radium isolated. Then Atomic energy understood.
sequences,seq_count_1,template,59.5,14,0.95,1,False,5 steps in all. First Telegraph invented. Then Telegraph networks expanded. Last Telephone invented.
sequences,seq_way_1,template,65.7,17,0.95,1,False,The way it went was this: First computers built. Then Programming languages developed. Then Personal computers emerged.
sequences,seq_way_1,template,40.7,16,0.95,1,False,The way it went was this: Photography invented. Then Color photography developed. Then Motion pictures created.
sequences,seq_count_1,template,58.6,17,0.95,1,False,5 steps in all. First Archduke assassinated. Then Ultimatum issued to Serbia. Last War declared on Serbia.
sequences,seq_way_1,template,99.5,17,0.95,1,False,The way it went was this: Berlin Wall erected. Then Kennedy visits Berlin. Then Cuban Missile Crisis.
sequences,seq_count_1,template,92.8,16,0.95,1,False,5 steps in all. First Ancient Egypt thrived. Then Roman Empire rose. Last Middle Ages began.
sequences,seq_way_1,template,66.7,14,0.95,1,False,The way it went was this: Internet invented. Then Web created. Then Browsers commercialized.
sequences,seq_count_1,template,76.6,13,0.95,1,False,5 steps in all. First COVID-19 emerges. Then Lockdowns implemented. Last Vaccines developed.
sequences,seq_count_1,template,42.2,15,0.95,1,False,5 steps in all. First Industrial Revolution began. Then Steam engine perfected. Last Factories mechanized.
sequences,seq_way_1,template,91.8,15,0.95,1,False,The way it went was this: French Revolution erupted. Then Bastille stormed. Then Rights declared.
sequences,seq_way_1,template,66.1,16,0.95,1,False,The way it went was this: Civil War started. Then Battle of Gettysburg. Then Emancipation Proclamation.
sequences,seq_count_1,template,92.3,18,0.95,1,False,5 steps in all. First World War I began. Then Trench warfare dominated. Last US joined the war.
sequences,seq_count_1,template,92.5,17,0.95,1,False,5 steps in all. First Nazi Party rose. Then Hitler became Chancellor. Last World War II began.
causality,caus_bare_2,template,39.5,13,0.95,1,False,Archduke Franz Ferdinand assassinated. This made it so: Austria-Hungary declared war on Serbia.
causality,caus_bare_2,template,80.3,16,0.95,1,False,"Stock market crash on October 29, 1929. This made it so: Great Depression lasted throughout 1930s."
causality,caus_bare_2,template,39.5,13,0.95,1,False,Printing press invented around 1440. This made it so: Knowledge spread accelerated dramatically.
causality,caus_bare_2,template,40.0,12,0.95,1,False,Penicillin discovered in 1928. This made it so: Antibiotic medicine revolutionized healthcare.
causality,caus_bare_2,template,48.0,13,0.95,1,False,Russian Revolution occurred in 1917. This made it so: Soviet Union became superpower.
causality,caus_bare_2,template,5.7,13,0.95,1,False,Industrial Revolution in 18th century. This made it so: Urbanization and migration accelerated.
causality,caus_bare_2,template,23.1,12,0.95,1,False,Steam engine was invented. This made it so: Transportation and manufacturing revolutionized.
causality,caus_bare_1,template,90.8,12,0.95,1,False,Berlin Wall fell in 1989. So Cold War ended and Germany reunified.
causality,caus_this_1,template,72.8,14,0.95,1,False,Climate change from greenhouse emissions. This led to Rising sea levels threaten coastal regions.
causality,caus_bare_2,template,40.0,12,0.95,1,False,Internet was invented. This made it so: Global communication and commerce transformed.
causality,caus_bare_2,template,80.3,16,0.95,1,False,Treaty of Versailles imposed on Germany. This made it so: Nazi Party rise fueled by resentment.
causality,caus_bare_2,template,48.5,12,0.95,1,False,British taxation on American colonies. This made it so: American Revolution erupted.
causality,caus_bare_2,template,55.9,14,0.95,1,False,French monarchy despotism and financial crisis. This made it so: French Revolution transformed Europe.
causality,caus_due_1,template,64.4,14,0.95,1,False,Alliance system pulled powers into World War I. This was due to Archduke assassinated.
causality,caus_this_1,template,73.8,12,0.95,1,False,Nazi expansionist policies. This led to World War II triggered in Europe.
causality,caus_bare_2,template,22.6,13,0.95,1,False,Genetic inheritance patterns observed. This made it so: Evolution theory refined with genetics.
causality,caus_bare_2,template,39.0,14,0.95,1,False,X-rays discovered by Röntgen in 1895. This made it so: Medical imaging revolutionized diagnosis.
causality,caus_bare_2,template,6.2,12,0.95,1,False,Einstein formulated relativity theory. This made it so: Modern physics fundamentally transformed.
causality,caus_this_1,template,57.4,11,0.95,1,False,Transistor developed in 1947. This led to Modern computer age began.
causality,caus_bare_2,template,23.6,11,0.95,1,False,Synthetic insulin synthesized. This made it so: Diabetes treatment became accessible.
causality,caus_this_1,template,72.8,14,0.95,1,False,Credit expansion and speculation in 1920s. This led to Stock market crashed in 1929.
causality,caus_this_1,template,90.8,12,0.95,1,False,OPEC oil embargo in 1973. This led to Global oil prices quadrupled.
causality,caus_bare_2,template,55.9,14,0.95,1,False,Housing market collapsed in 2008. This made it so: Global financial crisis devastated economies.
causality,caus_bare_2,template,64.4,14,0.95,1,False,Trade opened between China and West. This made it so: Global manufacturing patterns shifted.
causality,caus_bare_2,template,30.5,14,0.95,1,False,E-commerce and digital markets developed. This made it so: Traditional retail business models disrupted.
causality,caus_this_1,template,64.9,13,0.95,2,False,Uncle Tom's Cabin published. This led to Northern public opinion shifted against slavery.
causality,caus_this_1,template,73.3,13,0.95,1,False,Workers treated poorly in factories. This led to Labor movements and unions emerged.
causality,caus_this_1,template,64.4,14,0.95,1,False,Women gained education and empowerment. This led to Women gained voting rights and roles.
causality,caus_bare_2,template,39.5,13,0.95,1,False,Archduke Franz Ferdinand assassinated. This made it so: Austria-Hungary declared war on Serbia.
causality,caus_bare_2,template,80.3,16,0.95,1,False,"Stock market crash on October 29, 1929. This made it so: Great Depression lasted throughout 1930s."
causality,caus_bare_2,template,39.5,13,0.95,1,False,Printing press invented around 1440. This made it so: Knowledge spread accelerated dramatically.
causality,caus_bare_2,template,40.0,12,0.95,1,False,Penicillin discovered in 1928. This made it so: Antibiotic medicine revolutionized healthcare.
causality,caus_bare_2,template,48.0,13,0.95,1,False,Russian Revolution occurred in 1917. This made it so: Soviet Union became superpower.
causality,caus_bare_2,template,5.7,13,0.95,1,False,Industrial Revolution in 18th century. This made it so: Urbanization and migration accelerated.
causality,caus_bare_2,template,23.1,12,0.95,1,False,Steam engine was invented. This made it so: Transportation and manufacturing revolutionized.
causality,caus_bare_1,template,90.8,12,0.95,1,False,Berlin Wall fell in 1989. So Cold War ended and Germany reunified.
causality,caus_this_1,template,72.8,14,0.95,1,False,Climate change from greenhouse emissions. This led to Rising sea levels threaten coastal regions.
causality,caus_bare_2,template,40.0,12,0.95,1,False,Internet was invented. This made it so: Global communication and commerce transformed.
causality,caus_bare_2,template,80.3,16,0.95,1,False,Treaty of Versailles imposed on Germany. This made it so: Nazi Party rise fueled by resentment.
causality,caus_bare_2,template,48.5,12,0.95,1,False,British taxation on American colonies. This made it so: American Revolution erupted.
causality,caus_bare_2,template,55.9,14,0.95,1,False,French monarchy despotism and financial crisis. This made it so: French Revolution transformed Europe.
causality,caus_due_1,template,64.4,14,0.95,1,False,Alliance system pulled powers into World War I. This was due to Archduke assassinated.
causality,caus_this_1,template,73.8,12,0.95,1,False,Nazi expansionist policies. This led to World War II triggered in Europe.
causality,caus_bare_2,template,22.6,13,0.95,1,False,Genetic inheritance patterns observed. This made it so: Evolution theory refined with genetics.
causality,caus_bare_2,template,39.0,14,0.95,1,False,X-rays discovered by Röntgen in 1895. This made it so: Medical imaging revolutionized diagnosis.
causality,caus_bare_2,template,6.2,12,0.95,1,False,Einstein formulated relativity theory. This made it so: Modern physics fundamentally transformed.
causality,caus_this_1,template,57.4,11,0.95,1,False,Transistor developed in 1947. This led to Modern computer age began.
causality,caus_bare_2,template,23.6,11,0.95,1,False,Synthetic insulin synthesized. This made it so: Diabetes treatment became accessible.
causality,caus_this_1,template,72.8,14,0.95,1,False,Credit expansion and speculation in 1920s. This led to Stock market crashed in 1929.
causality,caus_this_1,template,90.8,12,0.95,1,False,OPEC oil embargo in 1973. This led to Global oil prices quadrupled.
causality,caus_bare_2,template,55.9,14,0.95,1,False,Housing market collapsed in 2008. This made it so: Global financial crisis devastated economies.
causality,caus_bare_2,template,64.4,14,0.95,1,False,Trade opened between China and West. This made it so: Global manufacturing patterns shifted.
causality,caus_bare_2,template,30.5,14,0.95,1,False,E-commerce and digital markets developed. This made it so: Traditional retail business models disrupted.
causality,caus_this_1,template,64.9,13,0.95,1,False,Uncle Tom's Cabin published. This led to Northern public opinion shifted against slavery.
causality,caus_this_1,template,73.3,13,0.95,1,False,Workers treated poorly in factories. This led to Labor movements and unions emerged.
causality,caus_this_1,template,64.4,14,0.95,1,False,Women gained education and empowerment. This led to Women gained voting rights and roles.
causality,caus_bare_2,template,39.5,13,0.95,1,False,Archduke Franz Ferdinand assassinated. This made it so: Austria-Hungary declared war on Serbia.
causality,caus_bare_2,template,80.3,16,0.95,2,False,"Stock market crash on October 29, 1929. This made it so: Great Depression lasted throughout 1930s."
causality,caus_bare_2,template,39.5,13,0.95,1,False,Printing press invented around 1440. This made it so: Knowledge spread accelerated dramatically.
causality,caus_bare_2,template,40.0,12,0.95,1,False,Penicillin discovered in 1928. This made it so: Antibiotic medicine revolutionized healthcare.
causality,caus_bare_2,template,48.0,13,0.95,1,False,Russian Revolution occurred in 1917. This made it so: Soviet Union became superpower.
causality,caus_bare_2,template,5.7,13,0.95,1,False,Industrial Revolution in 18th century. This made it so: Urbanization and migration accelerated.
causality,caus_bare_2,template,23.1,12,0.95,1,False,Steam engine was invented. This made it so: Transportation and manufacturing revolutionized.
causality,caus_bare_1,template,90.8,12,0.95,1,False,Berlin Wall fell in 1989. So Cold War ended and Germany reunified.
causality,caus_this_1,template,72.8,14,0.95,1,False,Climate change from greenhouse emissions. This led to Rising sea levels threaten coastal regions.
causality,caus_bare_2,template,40.0,12,0.95,1,False,Internet was invented. This made it so: Global communication and commerce transformed.
causality,caus_bare_2,template,80.3,16,0.95,1,False,Treaty of Versailles imposed on Germany. This made it so: Nazi Party rise fueled by resentment.
causality,caus_bare_2,template,48.5,12,0.95,2,False,British taxation on American colonies. This made it so: American Revolution erupted.
causality,caus_bare_2,template,55.9,14,0.95,2,False,French monarchy despotism and financial crisis. This made it so: French Revolution transformed Europe.
causality,caus_due_1,template,64.4,14,0.95,2,False,Alliance system pulled powers into World War I. This was due to Archduke assassinated.
causality,caus_this_1,template,73.8,12,0.95,1,False,Nazi expansionist policies. This led to World War II triggered in Europe.
causality,caus_bare_2,template,22.6,13,0.95,1,False,Genetic inheritance patterns observed. This made it so: Evolution theory refined with genetics.
causality,caus_bare_2,template,39.0,14,0.95,1,False,X-rays discovered by Röntgen in 1895. This made it so: Medical imaging revolutionized diagnosis.
causality,caus_bare_2,template,6.2,12,0.95,1,False,Einstein formulated relativity theory. This made it so: Modern physics fundamentally transformed.
causality,caus_this_1,template,57.4,11,0.95,1,False,Transistor developed in 1947. This led to Modern computer age began.
causality,caus_bare_2,template,23.6,11,0.95,1,False,Synthetic insulin synthesized. This made it so: Diabetes treatment became accessible.
causality,caus_this_1,template,72.8,14,0.95,1,False,Credit expansion and speculation in 1920s. This led to Stock market crashed in 1929.
causality,caus_this_1,template,90.8,12,0.95,1,False,OPEC oil embargo in 1973. This led to Global oil prices quadrupled.
causality,caus_bare_2,template,55.9,14,0.95,1,False,Housing market collapsed in 2008. This made it so: Global financial crisis devastated economies.
causality,caus_bare_2,template,64.4,14,0.95,1,False,Trade opened between China and West. This made it so: Global manufacturing patterns shifted.
causality,caus_bare_2,template,30.5,14,0.95,1,False,E-commerce and digital markets developed. This made it so: Traditional retail business models disrupted.
causality,caus_this_1,template,64.9,13,0.95,1,False,Uncle Tom's Cabin published. This led to Northern public opinion shifted against slavery.
causality,caus_this_1,template,73.3,13,0.95,1,False,Workers treated poorly in factories. This led to Labor movements and unions emerged.
causality,caus_this_1,template,64.4,14,0.95,2,False,Women gained education and empowerment. This led to Women gained voting rights and roles.
causality,caus_bare_2,template,39.5,13,0.95,1,False,Archduke Franz Ferdinand assassinated. This made it so: Austria-Hungary declared war on Serbia.
causality,caus_bare_2,template,80.3,16,0.95,1,False,"Stock market crash on October 29, 1929. This made it so: Great Depression lasted throughout 1930s."
causality,caus_bare_2,template,39.5,13,0.95,1,False,Printing press invented around 1440. This made it so: Knowledge spread accelerated dramatically.
causality,caus_bare_2,template,40.0,12,0.95,1,False,Penicillin discovered in 1928. This made it so: Antibiotic medicine revolutionized healthcare.
causality,caus_bare_2,template,48.0,13,0.95,1,False,Russian Revolution occurred in 1917. This made it so: Soviet Union became superpower.
causality,caus_bare_2,template,5.7,13,0.95,1,False,Industrial Revolution in 18th century. This made it so: Urbanization and migration accelerated.
causality,caus_bare_2,template,23.1,12,0.95,1,False,Steam engine was invented. This made it so: Transportation and manufacturing revolutionized.
causality,caus_bare_1,template,90.8,12,0.95,1,False,Berlin Wall fell in 1989. So Cold War ended and Germany reunified.
causality,caus_this_1,template,72.8,14,0.95,1,False,Climate change from greenhouse emissions. This led to Rising sea levels threaten coastal regions.
causality,caus_bare_2,template,40.0,12,0.95,1,False,Internet was invented. This made it so: Global communication and commerce transformed.
causality,caus_bare_2,template,80.3,16,0.95,2,False,Treaty of Versailles imposed on Germany. This made it so: Nazi Party rise fueled by resentment.
causality,caus_bare_2,template,48.5,12,0.95,2,False,British taxation on American colonies. This made it so: American Revolution erupted.
causality,caus_bare_2,template,55.9,14,0.95,2,False,French monarchy despotism and financial crisis. This made it so: French Revolution transformed Europe.
causality,caus_due_1,template,64.4,14,0.95,2,False,Alliance system pulled powers into World War I. This was due to Archduke assassinated.
causality,caus_this_1,template,73.8,12,0.95,1,False,Nazi expansionist policies. This led to World War II triggered in Europe.
causality,caus_bare_2,template,22.6,13,0.95,1,False,Genetic inheritance patterns observed. This made it so: Evolution theory refined with genetics.
overlaps,ov_bare_1,template,84.7,12,0.95,1,False,Korean War and Cold War and Nuclear arms race at same time.
overlaps,ov_same_1,template,54.2,17,0.95,1,False,All 4 at once: Shakespeare writing and Globe Theatre operating and Elizabethan era and Early modern science.
overlaps,ov_bare_1,template,62.7,17,0.95,1,False,Apollo 11 mission and Vietnam War and Civil Rights Movement and Computer Age beginning at same time.
overlaps,ov_same_1,template,45.8,17,0.95,1,False,All 4 at once: COVID-19 pandemic and Remote work mainstream and Digital transformation and Supply chain disruptions.
overlaps,ov_bare_1,template,28.8,17,0.95,1,False,Renaissance in Italy and Age of Exploration and Protestant Reformation and Scientific Revolution beginning at same time.
overlaps,ov_same_1,template,55.2,16,0.95,1,False,All 4 at once: Berlin Blockade and NATO formation and Israel established and Korean War started.
overlaps,ov_during_1,template,27.8,18,0.95,1,False,"In late 1700s, Industrial Revolution in Britain and American Revolution and French Enlightenment and Science advancement were on."
overlaps,ov_bare_1,template,64.7,15,0.95,2,False,Dot-com boom and Mobile computing rise and Broadband expansion and E-commerce emerged at same time.
overlaps,ov_bare_1,template,31.9,14,0.95,2,False,Medieval period and Renaissance emerging and Feudalism declining and Humanism spreading at same time.
overlaps,ov_during_1,template,18.4,19,0.95,3,False,"In late 1700s, Age of Enlightenment and Industrial Revolution beginning and Aristocratic power waning and Democracy spreading were on."
overlaps,ov_same_1,template,38.3,16,0.95,1,False,All 4 at once: Victorian Era and Industrial Revolution and British Empire peak and Socialism rising.
overlaps,ov_same_1,template,27.8,18,0.95,2,False,All 4 at once: Belle Époque flourishing and Industrial society maturing and Imperialism expanding and Pre-WWI tensions rising.
overlaps,ov_same_1,template,48.8,14,0.95,1,False,All 4 at once: Roaring Twenties and Jazz Age and Prohibition and Economic prosperity.
overlaps,ov_bare_2,template,78.6,18,0.95,1,False,World War II in Europe and World War II in Pacific and Holocaust and Science research both true.
overlaps,ov_same_1,template,72.2,16,0.95,1,False,All 4 at once: Vietnam War and Space Race and Civil Rights Movement and Counterculture movement.
overlaps,ov_same_1,template,44.8,18,0.95,1,False,All 4 at once: Berlin Wall fell and Soviet communism collapsed and Germany reunified and Eastern Europe independence.
overlaps,ov_bare_1,template,47.8,15,0.95,1,False,Internet rise and Mobile phones developed and Digital revolution and E-commerce emerged at same time.
overlaps,ov_same_1,template,52.2,19,0.95,2,False,All 4 at once: September 11 attacks and War on Terror began and Afghanistan invaded and Security measures increased.
overlaps,ov_bare_1,template,0.0,14,0.95,2,False,Romantic movement and Industrial Revolution and Political revolutions and Scientific discoveries at same time.
overlaps,ov_same_1,template,58.3,13,0.95,2,False,All 4 at once: Modernism in art and Cubism and Surrealism and Expressionism.
overlaps,ov_same_1,template,38.3,16,0.95,2,False,All 4 at once: Women's Liberation and Gay Rights Movement and Environmental Movement and Anti-War Movement.
overlaps,ov_bare_1,template,84.7,12,0.95,1,False,Korean War and Cold War and Nuclear arms race at same time.
overlaps,ov_same_1,template,54.2,17,0.95,1,False,All 4 at once: Shakespeare writing and Globe Theatre operating and Elizabethan era and Early modern science.
overlaps,ov_bare_1,template,62.7,17,0.95,1,False,Apollo 11 mission and Vietnam War and Civil Rights Movement and Computer Age beginning at same time.
overlaps,ov_same_1,template,45.8,17,0.95,1,False,All 4 at once: COVID-19 pandemic and Remote work mainstream and Digital transformation and Supply chain disruptions.
overlaps,ov_bare_1,template,28.8,17,0.95,1,False,Renaissance in Italy and Age of Exploration and Protestant Reformation and Scientific Revolution beginning at same time.
overlaps,ov_same_1,template,55.2,16,0.95,1,False,All 4 at once: Berlin Blockade and NATO formation and Israel established and Korean War started.
overlaps,ov_during_1,template,27.8,18,0.95,1,False,"In late 1700s, Industrial Revolution in Britain and American Revolution and French Enlightenment and Science advancement were on."
overlaps,ov_bare_1,template,64.7,15,0.95,1,False,Dot-com boom and Mobile computing rise and Broadband expansion and E-commerce emerged at same time.
overlaps,ov_bare_1,template,31.9,14,0.95,1,False,Medieval period and Renaissance emerging and Feudalism declining and Humanism spreading at same time.
overlaps,ov_during_1,template,18.4,19,0.95,1,False,"In late 1700s, Age of Enlightenment and Industrial Revolution beginning and Aristocratic power waning and Democracy spreading were on."
overlaps,ov_same_1,template,38.3,16,0.95,2,False,All 4 at once: Victorian Era and Industrial Revolution and British Empire peak and Socialism rising.
overlaps,ov_same_1,template,27.8,18,0.95,1,False,All 4 at once: Belle Époque flourishing and Industrial society maturing and Imperialism expanding and Pre-WWI tensions rising.
overlaps,ov_same_1,template,48.8,14,0.95,2,False,All 4 at once: Roaring Twenties and Jazz Age and Prohibition and Economic prosperity.
overlaps,ov_bare_2,template,78.6,18,0.95,1,False,World War II in Europe and World War II in Pacific and Holocaust and Science research both true.
overlaps,ov_same_1,template,72.2,16,0.95,1,False,All 4 at once: Vietnam War and Space Race and Civil Rights Movement and Counterculture movement.
overlaps,ov_same_1,template,44.8,18,0.95,1,False,All 4 at once: Berlin Wall fell and Soviet communism collapsed and Germany reunified and Eastern Europe independence.
overlaps,ov_bare_1,template,47.8,15,0.95,1,False,Internet rise and Mobile phones developed and Digital revolution and E-commerce emerged at same time.
overlaps,ov_same_1,template,52.2,19,0.95,1,False,All 4 at once: September 11 attacks and War on Terror began and Afghanistan invaded and Security measures increased.
overlaps,ov_bare_1,template,0.0,14,0.95,1,False,Romantic movement and Industrial Revolution and Political revolutions and Scientific discoveries at same time.
overlaps,ov_same_1,template,58.3,13,0.95,1,False,All 4 at once: Modernism in art and Cubism and Surrealism and Expressionism.
overlaps,ov_same_1,template,38.3,16,0.95,1,False,All 4 at once: Women's Liberation and Gay Rights Movement and Environmental Movement and Anti-War Movement.
overlaps,ov_bare_1,template,84.7,12,0.95,1,False,Korean War and Cold War and Nuclear arms race at same time.
overlaps,ov_same_1,template,54.2,17,0.95,1,False,All 4 at once: Shakespeare writing and Globe Theatre operating and Elizabethan era and Early modern science.
overlaps,ov_bare_1,template,62.7,17,0.95,1,False,Apollo 11 mission and Vietnam War and Civil Rights Movement and Computer Age beginning at same time.
overlaps,ov_same_1,template,45.8,17,0.95,1,False,All 4 at once: COVID-19 pandemic and Remote work mainstream and Digital transformation and Supply chain disruptions.
overlaps,ov_bare_1,template,28.8,17,0.95,4,False,Renaissance in Italy and Age of Exploration and Protestant Reformation and Scientific Revolution beginning at same time.
overlaps,ov_same_1,template,55.2,16,0.95,1,False,All 4 at once: Berlin Blockade and NATO formation and Israel established and Korean War started.
overlaps,ov_during_1,template,27.8,18,0.95,1,False,"In late 1700s, Industrial Revolution in Britain and American Revolution and French Enlightenment and Science advancement were on."
overlaps,ov_bare_1,template,64.7,15,0.95,1,False,Dot-com boom and Mobile computing rise and Broadband expansion and E-commerce emerged at same time.
overlaps,ov_bare_1,template,31.9,14,0.95,1,False,Medieval period and Renaissance emerging and Feudalism declining and Humanism spreading at same time.
overlaps,ov_during_1,template,18.4,19,0.95,1,False,"In late 1700s, Age of Enlightenment and Industrial Revolution beginning and Aristocratic power waning and Democracy spreading were on."
overlaps,ov_same_1,template,38.3,16,0.95,1,False,All 4 at once: Victorian Era and Industrial Revolution and British Empire peak and Socialism rising.
overlaps,ov_same_1,template,27.8,18,0.95,1,False,All 4 at once: Belle Époque flourishing and Industrial society maturing and Imperialism expanding and Pre-WWI tensions rising.
overlaps,ov_same_1,template,48.8,14,0.95,1,False,All 4 at once: Roaring Twenties and Jazz Age and Prohibition and Economic prosperity.
overlaps,ov_bare_2,template,78.6,18,0.95,1,False,World War II in Europe and World War II in Pacific and Holocaust and Science research both true.
overlaps,ov_same_1,template,72.2,16,0.95,1,False,All 4 at once: Vietnam War and Space Race and Civil Rights Movement and Counterculture movement.
overlaps,ov_same_1,template,44.8,18,0.95,1,False,All 4 at once: Berlin Wall fell and Soviet communism collapsed and Germany reunified and Eastern Europe independence.
overlaps,ov_bare_1,template,47.8,15,0.95,1,False,Internet rise and Mobile phones developed and Digital revolution and E-commerce emerged at same time.
overlaps,ov_same_1,template,52.2,19,0.95,1,False,All 4 at once: September 11 attacks and War on Terror began and Afghanistan invaded and Security measures increased.
overlaps,ov_bare_1,template,0.0,14,0.95,1,False,Romantic movement and Industrial Revolution and Political revolutions and Scientific discoveries at same time.
overlaps,ov_same_1,template,58.3,13,0.95,1,False,All 4 at once: Modernism in art and Cubism and Surrealism and Expressionism.
overlaps,ov_same_1,template,38.3,16,0.95,1,False,All 4 at once: Women's Liberation and Gay Rights Movement and Environmental Movement and Anti-War Movement.
overlaps,ov_bare_1,template,84.7,12,0.95,1,False,Korean War and Cold War and Nuclear arms race at same time.
overlaps,ov_same_1,template,54.2,17,0.95,1,False,All 4 at once: Shakespeare writing and Globe Theatre operating and Elizabethan era and Early modern science.
overlaps,ov_bare_1,template,62.7,17,0.95,2,False,Apollo 11 mission and Vietnam War and Civil Rights Movement and Computer Age beginning at same time.
overlaps,ov_same_1,template,45.8,17,0.95,1,False,All 4 at once: COVID-19 pandemic and Remote work mainstream and Digital transformation and Supply chain disruptions.
overlaps,ov_bare_1,template,28.8,17,0.95,1,False,Renaissance in Italy and Age of Exploration and Protestant Reformation and Scientific Revolution beginning at same time.
overlaps,ov_same_1,template,55.2,16,0.95,1,False,All 4 at once: Berlin Blockade and NATO formation and Israel established and Korean War started.
overlaps,ov_during_1,template,27.8,18,0.95,1,False,"In late 1700s, Industrial Revolution in Britain and American Revolution and French Enlightenment and Science advancement were on."
overlaps,ov_bare_1,template,64.7,15,0.95,1,False,Dot-com boom and Mobile computing rise and Broadband expansion and E-commerce emerged at same time.
overlaps,ov_bare_1,template,31.9,14,0.95,1,False,Medieval period and Renaissance emerging and Feudalism declining and Humanism spreading at same time.
overlaps,ov_during_1,template,18.4,19,0.95,2,False,"In late 1700s, Age of Enlightenment and Industrial Revolution beginning and Aristocratic power waning and Democracy spreading were on."
overlaps,ov_same_1,template,38.3,16,0.95,2,False,All 4 at once: Victorian Era and Industrial Revolution and British Empire peak and Socialism rising.
overlaps,ov_same_1,template,27.8,18,0.95,2,False,All 4 at once: Belle Époque flourishing and Industrial society maturing and Imperialism expanding and Pre-WWI tensions rising.
overlaps,ov_same_1,template,48.8,14,0.95,2,False,All 4 at once: Roaring Twenties and Jazz Age and Prohibition and Economic prosperity.
overlaps,ov_bare_2,template,78.6,18,0.95,2,False,World War II in Europe and World War II in Pacific and Holocaust and Science research both true.
