type,template_id,source,flesch,words,confidence,latency_ms,hallucination,output
sequences,seq_way_1,template,65.7,17,0.87,6,False,The way it went was this: First computers built. Then Programming languages developed. Then Personal
sequences,seq_in_1,polished,32.6,30,0.63,930,False,"Over the span of 161 years, the following events occurred: photography was invented, color photograp"
sequences,seq_count_1,template,58.6,17,0.80,8,False,5 steps in all. First Archduke assassinated. Then Ultimatum issued to Serbia. Last War declared on S
sequences,seq_way_1,template,99.5,17,0.95,5,False,The way it went was this: Berlin Wall erected. Then Kennedy visits Berlin. Then Cuban Missile Crisis
sequences,seq_count_1,template,92.8,16,0.94,8,False,5 steps in all. First Ancient Egypt thrived. Then Roman Empire rose. Last Middle Ages began.
sequences,seq_way_1,template,66.7,14,0.83,4,False,The way it went was this: Internet invented. Then Web created. Then Browsers commercialized.
sequences,seq_count_1,template,76.6,13,0.90,5,False,5 steps in all. First COVID-19 emerges. Then Lockdowns implemented. Last Vaccines developed.
sequences,seq_count_1,polished,27.8,18,0.62,655,False,"The Industrial Revolution began, followed by the perfection of the steam engine, leading to the mech"
sequences,seq_way_1,template,91.8,15,0.92,8,False,The way it went was this: French Revolution erupted. Then Bastille stormed. Then Rights declared.
sequences,seq_in_1,template,65.7,17,0.87,7,False,"In 16 years, this is what happened: Civil War started. Then Battle of Gettysburg. Then Emancipation "
sequences,seq_count_1,template,92.3,18,0.97,6,False,5 steps in all. First World War I began. Then Trench warfare dominated. Last US joined the war.
sequences,seq_count_1,template,92.5,17,0.95,8,False,5 steps in all. First Nazi Party rose. Then Hitler became Chancellor. Last World War II began.
sequences,seq_count_1,polished,15.7,30,0.70,1054,False,"There are five key events in history: the heliocentric theory was proposed, planetary laws were disc"
sequences,seq_way_1,template,74.9,15,0.92,6,False,The way it went was this: Atoms proposed. Then Atomic structure discovered. Then Electrons identifie
sequences,seq_count_1,polished,27.5,35,0.62,724,False,"There are five key steps in total: first, the theory of evolution was proposed; second, natural sele"
sequences,seq_in_1,polished,14.6,31,0.71,555,False,"Over the past 150 years, key developments include the proposal of germ theory, the identification of"
sequences,seq_in_1,polished,19.4,43,0.54,936,False,"Over the course of 49 years, the sequence of discoveries and achievements unfolded: radioactivity wa"
sequences,seq_count_1,polished,63.8,38,0.76,838,False,"There are five key events in this sequence. First, the Telegraph was invented. Next, Telegraph netwo"
sequences,seq_way_1,template,65.7,17,0.87,8,False,The way it went was this: First computers built. Then Programming languages developed. Then Personal
sequences,seq_in_1,polished,31.6,31,0.63,1015,False,"Over the span of 161 years, the following events took place: photography was invented, color photogr"
sequences,seq_count_1,template,58.6,17,0.80,5,False,5 steps in all. First Archduke assassinated. Then Ultimatum issued to Serbia. Last War declared on S
sequences,seq_way_1,template,99.5,17,0.95,4,False,The way it went was this: Berlin Wall erected. Then Kennedy visits Berlin. Then Cuban Missile Crisis
sequences,seq_count_1,template,92.8,16,0.94,4,False,5 steps in all. First Ancient Egypt thrived. Then Roman Empire rose. Last Middle Ages began.
sequences,seq_way_1,template,66.7,14,0.83,4,False,The way it went was this: Internet invented. Then Web created. Then Browsers commercialized.
sequences,seq_count_1,template,76.6,13,0.90,4,False,5 steps in all. First COVID-19 emerges. Then Lockdowns implemented. Last Vaccines developed.
sequences,seq_count_1,polished,24.4,38,0.62,797,False,"There are five key steps: the Industrial Revolution began around 1760, the steam engine was perfecte"
sequences,seq_way_1,template,91.8,15,0.92,5,False,The way it went was this: French Revolution erupted. Then Bastille stormed. Then Rights declared.
sequences,seq_in_1,template,65.7,17,0.87,5,False,"In 16 years, this is what happened: Civil War started. Then Battle of Gettysburg. Then Emancipation "
sequences,seq_count_1,template,92.3,18,0.97,5,False,5 steps in all. First World War I began. Then Trench warfare dominated. Last US joined the war.
sequences,seq_count_1,template,92.5,17,0.95,6,False,5 steps in all. First Nazi Party rose. Then Hitler became Chancellor. Last World War II began.
sequences,seq_count_1,polished,17.0,37,0.70,793,False,"There are five key events in history: the heliocentric theory was proposed, planetary laws were disc"
sequences,seq_way_1,template,74.9,15,0.92,3,False,The way it went was this: Atoms proposed. Then Atomic structure discovered. Then Electrons identifie
sequences,seq_count_1,polished,30.9,40,0.62,775,False,"There are five key steps in total: first, the theory of evolution was proposed; next, natural select"
sequences,seq_in_1,polished,26.1,28,0.71,523,False,"Over the course of 150 years, the following events occurred: germ theory was proposed, bacteria were"
sequences,seq_in_1,polished,23.1,31,0.54,704,False,"Over the course of 49 years, the sequence of events unfolded: radioactivity was discovered, radium w"
sequences,seq_count_1,polished,65.9,22,0.76,746,False,"There are five key events in this timeline. First, the Telegraph was invented. Next, Telegraph netwo"
sequences,seq_way_1,template,65.7,17,0.87,5,False,The way it went was this: First computers built. Then Programming languages developed. Then Personal
sequences,seq_in_1,polished,31.6,31,0.63,924,False,"Over the course of 161 years, the following events took place: photography was invented, color photo"
sequences,seq_count_1,template,58.6,17,0.80,8,False,5 steps in all. First Archduke assassinated. Then Ultimatum issued to Serbia. Last War declared on S
sequences,seq_way_1,template,99.5,17,0.95,7,False,The way it went was this: Berlin Wall erected. Then Kennedy visits Berlin. Then Cuban Missile Crisis
sequences,seq_count_1,template,92.8,16,0.94,6,False,5 steps in all. First Ancient Egypt thrived. Then Roman Empire rose. Last Middle Ages began.
sequences,seq_way_1,template,66.7,14,0.83,4,False,The way it went was this: Internet invented. Then Web created. Then Browsers commercialized.
sequences,seq_count_1,template,76.6,13,0.90,8,False,5 steps in all. First COVID-19 emerges. Then Lockdowns implemented. Last Vaccines developed.
sequences,seq_count_1,polished,13.3,24,0.62,690,False,"There were five key steps: the Industrial Revolution began, the steam engine was perfected, factorie"
sequences,seq_way_1,template,91.8,15,0.92,7,False,The way it went was this: French Revolution erupted. Then Bastille stormed. Then Rights declared.
sequences,seq_in_1,template,65.7,17,0.87,5,False,"In 16 years, this is what happened: Civil War started. Then Battle of Gettysburg. Then Emancipation "
sequences,seq_count_1,template,92.3,18,0.97,7,False,5 steps in all. First World War I began. Then Trench warfare dominated. Last US joined the war.
sequences,seq_count_1,template,92.5,17,0.95,5,False,5 steps in all. First Nazi Party rose. Then Hitler became Chancellor. Last World War II began.
causality,caus_bare_2,polished,32.9,13,0.56,643,False,The assassination of Archduke Franz Ferdinand led Austria-Hungary to declare war on Serbia.
causality,caus_bare_2,template,80.3,16,0.94,7,False,"Stock market crash on October 29, 1929. This made it so: Great Depression lasted throughout 1930s."
causality,caus_bare_2,polished,39.7,23,0.56,1075,False,"The invention of the printing press around 1440 enabled the mass production of books and pamphlets, "
causality,caus_bare_2,polished,47.8,15,0.55,625,False,"Penicillin was discovered in 1928, which led to the revolution of healthcare through antibiotic medi"
causality,caus_bare_2,polished,41.4,13,0.64,612,False,The Russian Revolution in 1917 led to the Soviet Union becoming a superpower.
causality,caus_bare_2,polished,7.9,21,0.25,630,False,The Industrial Revolution in the 18th century definitively caused urbanization and migration to acce
causality,caus_bare_2,polished,24.4,13,0.40,482,False,The invention of the steam engine enabled a revolution in transportation and manufacturing.
causality,caus_bare_2,template,89.2,15,0.92,6,False,Berlin Wall fell in 1989. This made it so: Cold War ended and Germany reunified.
causality,caus_this_1,template,72.8,14,0.89,5,False,Climate change from greenhouse emissions. This led to Rising sea levels threaten coastal regions.
causality,caus_bare_2,polished,25.5,12,0.55,1289,False,The invention of the Internet enabled global communication and commerce to transform.
causality,caus_bare_2,template,80.3,16,0.94,2,False,Treaty of Versailles imposed on Germany. This made it so: Nazi Party rise fueled by resentment.
causality,caus_bare_2,polished,36.0,10,0.63,573,False,British taxation on the American colonies sparked the American Revolution.
causality,caus_bare_2,polished,47.8,15,0.73,441,False,"The French monarchy's despotism and financial crisis led to the French Revolution, which transformed"
causality,caus_due_1,template,64.4,14,0.81,6,False,Alliance system pulled powers into World War I. This was due to Archduke assassinated.
causality,caus_this_1,template,73.8,12,0.87,7,False,Nazi expansionist policies. This led to World War II triggered in Europe.
causality,caus_bare_2,polished,5.5,15,0.41,736,False,The observation of genetic inheritance patterns led to the refinement of evolutionary theory through
causality,caus_bare_2,polished,8.9,20,0.57,614,False,"The discovery of X-rays by Röntgen in 1895 enabled a revolution in medical imaging, transforming dia"
causality,caus_bare_2,polished,0.0,23,0.24,774,False,"Einstein's formulation of the theory of relativity revolutionized our understanding of space, time, "
causality,caus_this_1,polished,47.8,15,0.70,668,False,The development of the transistor in 1947 enabled the beginning of the modern computer age.
causality,caus_bare_2,polished,19.0,10,0.39,914,False,The synthesis of synthetic insulin made diabetes treatment more accessible.
causality,caus_this_1,template,72.8,14,0.89,5,False,Credit expansion and speculation in 1920s. This led to Stock market crashed in 1929.
causality,caus_bare_2,template,90.3,13,0.90,3,False,OPEC oil embargo in 1973. This made it so: Global oil prices quadrupled.
causality,caus_bare_2,polished,55.2,16,0.73,511,False,"The collapse of the housing market in 2008 caused the global financial crisis, which devastated econ"
causality,caus_bare_2,template,64.4,14,0.81,4,False,Trade opened between China and West. This made it so: Global manufacturing patterns shifted.
causality,caus_bare_2,polished,22.4,15,0.49,804,False,The development of e-commerce and digital markets caused traditional retail business models to be di
causality,caus_this_1,template,64.9,13,0.80,7,False,Uncle Tom's Cabin published. This led to Northern public opinion shifted against slavery.
causality,caus_this_1,template,73.3,13,0.88,4,False,Workers treated poorly in factories. This led to Labor movements and unions emerged.
causality,caus_this_1,template,64.4,14,0.81,6,False,Women gained education and empowerment. This led to Women gained voting rights and roles.
causality,caus_bare_2,polished,32.9,13,0.56,698,False,The assassination of Archduke Franz Ferdinand led Austria-Hungary to declare war on Serbia.
causality,caus_bare_2,template,80.3,16,0.94,6,False,"Stock market crash on October 29, 1929. This made it so: Great Depression lasted throughout 1930s."
causality,caus_bare_2,polished,57.6,22,0.56,634,False,The invention of the printing press around 1440 enabled the rapid spread of knowledge by allowing ma
causality,caus_bare_2,polished,47.8,15,0.55,1016,False,The discovery of penicillin in 1928 led to the revolution of healthcare through antibiotic medicines
causality,caus_bare_2,polished,41.4,13,0.64,493,False,The Russian Revolution in 1917 led to the Soviet Union becoming a superpower.
causality,caus_bare_2,polished,8.9,20,0.25,715,False,The Industrial Revolution in the 18th century caused urbanization and migration to accelerate throug
causality,caus_bare_2,polished,24.4,13,0.40,539,False,The invention of the steam engine enabled a revolution in transportation and manufacturing.
causality,caus_bare_2,template,89.2,15,0.92,5,False,Berlin Wall fell in 1989. This made it so: Cold War ended and Germany reunified.
causality,caus_this_1,template,72.8,14,0.89,3,False,Climate change from greenhouse emissions. This led to Rising sea levels threaten coastal regions.
causality,caus_bare_2,polished,25.5,12,0.55,987,False,The invention of the Internet enabled global communication and commerce to transform.
causality,caus_bare_2,template,80.3,16,0.94,3,False,Treaty of Versailles imposed on Germany. This made it so: Nazi Party rise fueled by resentment.
causality,caus_bare_2,polished,36.0,10,0.63,984,False,British taxation on the American colonies sparked the American Revolution.
causality,caus_bare_2,polished,30.9,15,0.73,449,False,"The French monarchy's despotism and financial crisis triggered the French Revolution, which ultimate"
causality,caus_due_1,template,64.4,14,0.81,3,False,Alliance system pulled powers into World War I. This was due to Archduke assassinated.
causality,caus_this_1,template,73.8,12,0.87,5,False,Nazi expansionist policies. This led to World War II triggered in Europe.
causality,caus_bare_2,polished,13.9,15,0.41,955,False,The observation of genetic inheritance patterns led to the refinement of evolution theory through ge
causality,caus_bare_2,polished,8.9,20,0.57,565,False,"The discovery of X-rays by Röntgen in 1895 enabled a revolution in medical imaging, transforming dia"
causality,caus_bare_2,polished,1.4,19,0.24,704,False,"Einstein formulated the theory of relativity, which revolutionized modern physics by transforming ou"
causality,caus_this_1,polished,47.8,15,0.70,832,False,The development of the transistor in 1947 enabled the beginning of the modern computer age.
causality,caus_bare_2,polished,19.0,10,0.39,923,False,The synthesis of synthetic insulin made diabetes treatment more accessible.
causality,caus_this_1,template,72.8,14,0.89,4,False,Credit expansion and speculation in 1920s. This led to Stock market crashed in 1929.
causality,caus_bare_2,template,90.3,13,0.90,3,False,OPEC oil embargo in 1973. This made it so: Global oil prices quadrupled.
causality,caus_bare_2,polished,54.2,17,0.73,501,False,"The collapse of the housing market in 2008 caused the global financial crisis, which devastated econ"
causality,caus_bare_2,template,64.4,14,0.81,1,False,Trade opened between China and West. This made it so: Global manufacturing patterns shifted.
causality,caus_bare_2,polished,29.9,16,0.49,676,False,The development of e-commerce and digital markets led to the disruption of traditional retail busine
causality,caus_this_1,template,64.9,13,0.80,1,False,Uncle Tom's Cabin published. This led to Northern public opinion shifted against slavery.
causality,caus_this_1,template,73.3,13,0.88,1,False,Workers treated poorly in factories. This led to Labor movements and unions emerged.
causality,caus_this_1,template,64.4,14,0.81,1,False,Women gained education and empowerment. This led to Women gained voting rights and roles.
causality,caus_bare_2,polished,32.9,13,0.56,754,False,The assassination of Archduke Franz Ferdinand led Austria-Hungary to declare war on Serbia.
causality,caus_bare_2,template,80.3,16,0.94,3,False,"Stock market crash on October 29, 1929. This made it so: Great Depression lasted throughout 1930s."
causality,caus_bare_2,polished,39.7,23,0.56,689,False,"The invention of the printing press around 1440 enabled the mass production of books and pamphlets, "
causality,caus_bare_2,polished,47.8,15,0.55,659,False,"Penicillin was discovered in 1928, which led to the revolution of healthcare through antibiotic medi"
causality,caus_bare_2,polished,41.4,13,0.64,789,False,The Russian Revolution in 1917 led to the Soviet Union becoming a superpower.
causality,caus_bare_2,polished,6.8,22,0.25,673,False,The Industrial Revolution in the 18th century definitively caused urbanization and migration to acce
causality,caus_bare_2,polished,24.4,13,0.40,662,False,The invention of the steam engine enabled a revolution in transportation and manufacturing.
causality,caus_bare_2,template,89.2,15,0.92,2,False,Berlin Wall fell in 1989. This made it so: Cold War ended and Germany reunified.
causality,caus_this_1,template,72.8,14,0.89,2,False,Climate change from greenhouse emissions. This led to Rising sea levels threaten coastal regions.
causality,caus_bare_2,polished,25.5,12,0.55,598,False,The invention of the Internet enabled global communication and commerce to transform.
causality,caus_bare_2,template,80.3,16,0.94,1,False,Treaty of Versailles imposed on Germany. This made it so: Nazi Party rise fueled by resentment.
causality,caus_bare_2,polished,36.0,10,0.63,802,False,British taxation on the American colonies sparked the American Revolution.
causality,caus_bare_2,polished,30.9,15,0.73,594,False,"The French monarchy's despotism and financial crisis triggered the French Revolution, which ultimate"
causality,caus_due_1,template,64.4,14,0.81,1,False,Alliance system pulled powers into World War I. This was due to Archduke assassinated.
causality,caus_this_1,template,73.8,12,0.87,1,False,Nazi expansionist policies. This led to World War II triggered in Europe.
causality,caus_bare_2,polished,0.0,14,0.41,619,False,Observation of genetic inheritance patterns led to the refinement of evolutionary theory through gen
causality,caus_bare_2,polished,8.9,20,0.57,682,False,"The discovery of X-rays by Röntgen in 1895 enabled a revolution in medical imaging, transforming dia"
causality,caus_bare_2,polished,0.0,19,0.24,1050,False,"Einstein formulated the theory of relativity, which revolutionized our understanding of space, time,"
causality,caus_this_1,polished,47.8,15,0.70,768,False,The development of the transistor in 1947 enabled the beginning of the modern computer age.
causality,caus_bare_2,polished,19.0,10,0.39,920,False,The synthesis of synthetic insulin made diabetes treatment more accessible.
causality,caus_this_1,template,72.8,14,0.89,1,False,Credit expansion and speculation in 1920s. This led to Stock market crashed in 1929.
causality,caus_bare_2,template,90.3,13,0.90,1,False,OPEC oil embargo in 1973. This made it so: Global oil prices quadrupled.
causality,caus_bare_2,polished,54.2,17,0.73,578,False,"The collapse of the housing market in 2008 caused the global financial crisis, which devastated econ"
causality,caus_bare_2,template,64.4,14,0.81,5,False,Trade opened between China and West. This made it so: Global manufacturing patterns shifted.
causality,caus_bare_2,polished,29.9,16,0.49,684,False,The development of e-commerce and digital markets led to the disruption of traditional retail busine
causality,caus_this_1,template,64.9,13,0.80,3,False,Uncle Tom's Cabin published. This led to Northern public opinion shifted against slavery.
causality,caus_this_1,template,73.3,13,0.88,6,False,Workers treated poorly in factories. This led to Labor movements and unions emerged.
causality,caus_this_1,template,64.4,14,0.81,5,False,Women gained education and empowerment. This led to Women gained voting rights and roles.
causality,caus_bare_2,polished,32.9,13,0.56,613,False,The assassination of Archduke Franz Ferdinand led Austria-Hungary to declare war on Serbia.
causality,caus_bare_2,template,80.3,16,0.94,1,False,"Stock market crash on October 29, 1929. This made it so: Great Depression lasted throughout 1930s."
causality,caus_bare_2,polished,73.2,15,0.56,955,False,The invention of the printing press around 1440 enabled knowledge to spread much more quickly.
causality,caus_bare_2,polished,47.8,15,0.55,730,False,"Penicillin was discovered in 1928, which led to the revolution of healthcare through antibiotic medi"
causality,caus_bare_2,polished,32.2,22,0.64,627,False,"The Russian Revolution of 1917 led to the formation of a communist regime, which resulted in the Sov"
causality,caus_bare_2,polished,6.8,22,0.25,616,False,The Industrial Revolution in the 18th century definitively caused an acceleration of urbanization an
causality,caus_bare_2,polished,24.4,13,0.40,453,False,The invention of the steam engine enabled a revolution in transportation and manufacturing.
causality,caus_bare_2,template,89.2,15,0.92,1,False,Berlin Wall fell in 1989. This made it so: Cold War ended and Germany reunified.
causality,caus_this_1,template,72.8,14,0.89,2,False,Climate change from greenhouse emissions. This led to Rising sea levels threaten coastal regions.
causality,caus_bare_2,polished,25.5,12,0.55,631,False,The invention of the Internet enabled global communication and commerce to transform.
causality,caus_bare_2,template,80.3,16,0.94,2,False,Treaty of Versailles imposed on Germany. This made it so: Nazi Party rise fueled by resentment.
causality,caus_bare_2,polished,41.4,13,0.63,934,False,British taxation on the American colonies sparked the outbreak of the American Revolution.
causality,caus_bare_2,polished,30.9,15,0.73,614,False,"The French monarchy's despotism and financial crisis triggered the French Revolution, which ultimate"
causality,caus_due_1,template,64.4,14,0.81,1,False,Alliance system pulled powers into World War I. This was due to Archduke assassinated.
causality,caus_this_1,template,73.8,12,0.87,1,False,Nazi expansionist policies. This led to World War II triggered in Europe.
causality,caus_bare_2,polished,5.5,15,0.41,1480,False,The observation of genetic inheritance patterns led to the refinement of evolutionary theory through
overlaps,ov_bare_1,template,84.7,12,0.88,2,False,Korean War and Cold War and Nuclear arms race at same time.
overlaps,ov_same_1,polished,31.2,23,0.76,1906,False,"All four events—Shakespeare writing, the Globe Theatre operating, the Elizabethan era, and early mod"
overlaps,ov_bare_1,template,62.7,17,0.84,2,False,Apollo 11 mission and Vietnam War and Civil Rights Movement and Computer Age beginning at same time.
overlaps,ov_same_1,polished,24.8,21,0.68,884,False,"All four events—the COVID-19 pandemic, the rise of remote work, digital transformation, and supply c"
overlaps,ov_bare_1,polished,33.6,29,0.52,964,False,"The Renaissance in Italy, the Age of Exploration, the Protestant Reformation, and the Scientific Rev"
overlaps,ov_same_1,polished,37.6,25,0.76,1175,False,"All four events—the Berlin Blockade, the formation of NATO, the establishment of Israel, and the sta"
overlaps,ov_during_1,polished,18.7,27,0.53,765,False,"In the late 1700s, the Industrial Revolution in Britain, the American Revolution, the French Enlight"
overlaps,ov_bare_1,template,64.7,15,0.83,2,False,Dot-com boom and Mobile computing rise and Broadband expansion and E-commerce emerged at same time.
overlaps,ov_bare_1,polished,22.8,23,0.51,660,False,"During the 14th and 15th centuries, the Medieval period and the Renaissance were emerging simultaneo"
overlaps,ov_during_1,polished,35.6,27,0.46,770,False,"In the late 1700s, the Age of Enlightenment and the beginning of the Industrial Revolution occurred "
overlaps,ov_same_1,polished,39.7,23,0.60,1104,False,"All four events—the Victorian Era, the Industrial Revolution, the peak of the British Empire, and th"
overlaps,ov_same_1,polished,12.3,25,0.53,732,False,"All four events occurred simultaneously: the Belle Époque was flourishing, industrial society was ma"
overlaps,ov_same_1,polished,4.5,16,0.67,726,False,"All four events—the Roaring Twenties, the Jazz Age, Prohibition, and economic prosperity—occurred si"
overlaps,ov_list_1,template,78.6,19,0.98,8,False,World War II in Europe and World War II in Pacific and Holocaust and Science research - all 1939-194
overlaps,ov_same_1,template,72.2,16,0.91,5,False,All 4 at once: Vietnam War and Space Race and Civil Rights Movement and Counterculture movement.
overlaps,ov_same_1,polished,13.3,24,0.69,1010,False,"All four events—the fall of the Berlin Wall, the collapse of Soviet communism, Germany reunification"
overlaps,ov_bare_1,polished,42.0,29,0.67,1024,False,"The rise of the Internet, the development of mobile phones, the digital revolution, and the emergenc"
overlaps,ov_same_1,polished,61.0,27,0.77,717,False,"All four events occurred around the same time: the September 11 attacks, the start of the War on Ter"
overlaps,ov_during_1,polished,0.0,22,0.21,1699,False,"In the late 1700s to early 1800s, the Romantic movement, the Industrial Revolution, political revolu"
overlaps,ov_same_1,polished,5.5,15,0.74,762,False,"All four movements—Modernism in art, Cubism, Surrealism, and Expressionism—occurred simultaneously d"
overlaps,ov_same_1,polished,25.8,20,0.60,969,False,"All four movements—Women's Liberation, the Gay Rights Movement, the Environmental Movement, and the "
overlaps,ov_bare_1,template,84.7,12,0.88,3,False,Korean War and Cold War and Nuclear arms race at same time.
overlaps,ov_same_1,polished,31.2,23,0.76,865,False,"All four events—Shakespeare writing, the Globe Theatre operating, the Elizabethan era, and early mod"
overlaps,ov_bare_1,template,62.7,17,0.84,6,False,Apollo 11 mission and Vietnam War and Civil Rights Movement and Computer Age beginning at same time.
overlaps,ov_same_1,polished,24.8,21,0.68,1147,False,"All four events—the COVID-19 pandemic, the rise of remote work, digital transformation, and supply c"
overlaps,ov_bare_1,polished,42.0,29,0.52,940,False,"The Renaissance in Italy, the Age of Exploration, the Protestant Reformation, and the Scientific Rev"
overlaps,ov_same_1,polished,30.2,24,0.76,802,False,"All four events—Berlin Blockade, the formation of NATO, the establishment of Israel, and the start o"
overlaps,ov_during_1,polished,36.6,26,0.53,720,False,"In the late 1700s, the Industrial Revolution in Britain, the American Revolution, the French Enlight"
overlaps,ov_bare_1,template,64.7,15,0.83,5,False,Dot-com boom and Mobile computing rise and Broadband expansion and E-commerce emerged at same time.
overlaps,ov_bare_1,polished,35.6,27,0.51,815,False,"During the 14th and 15th centuries, the Medieval period was ending, the Renaissance was beginning, F"
overlaps,ov_during_1,polished,31.2,23,0.46,676,False,"In the late 1700s, the Age of Enlightenment and the Industrial Revolution were beginning, while aris"
overlaps,ov_same_1,polished,39.7,23,0.60,830,False,"All four events—the Victorian Era, the Industrial Revolution, the peak of the British Empire, and th"
overlaps,ov_same_1,polished,12.3,25,0.53,1211,False,"All four events occurred simultaneously: the Belle Époque was flourishing, industrial society was ma"
overlaps,ov_same_1,polished,4.5,16,0.67,759,False,"All four events—the Roaring Twenties, the Jazz Age, Prohibition, and economic prosperity—occurred si"
overlaps,ov_list_1,template,78.6,19,0.98,5,False,World War II in Europe and World War II in Pacific and Holocaust and Science research - all 1939-194
overlaps,ov_same_1,template,72.2,16,0.91,3,False,All 4 at once: Vietnam War and Space Race and Civil Rights Movement and Counterculture movement.
overlaps,ov_same_1,polished,39.7,23,0.69,1656,False,"All four events happened at the same time: the Berlin Wall fell, Soviet communism collapsed, Germany"
overlaps,ov_bare_1,polished,42.0,29,0.67,1069,False,"The rise of the Internet, the development of mobile phones, the digital revolution, and the emergenc"
overlaps,ov_same_1,polished,37.6,25,0.77,743,False,"All four events—September 11 attacks, the start of the War on Terror, the invasion of Afghanistan, a"
overlaps,ov_during_1,polished,20.7,25,0.21,960,False,"In the late 1700s to early 1800s, the Romantic movement, the Industrial Revolution, political revolu"
overlaps,ov_same_1,polished,13.9,15,0.74,755,False,"All four movements—Modernism in art, Cubism, Surrealism, and Expressionism—developed concurrently du"
overlaps,ov_same_1,polished,17.7,28,0.60,798,False,"All four movements—the Women's Liberation, Gay Rights, Environmental, and Anti-War Movements—occurre"
overlaps,ov_bare_1,template,84.7,12,0.88,3,False,Korean War and Cold War and Nuclear arms race at same time.
overlaps,ov_same_1,polished,31.2,23,0.76,938,False,"All four events—Shakespeare writing, the Globe Theatre operating, the Elizabethan era, and early mod"
overlaps,ov_bare_1,template,62.7,17,0.84,6,False,Apollo 11 mission and Vietnam War and Civil Rights Movement and Computer Age beginning at same time.
overlaps,ov_same_1,polished,24.8,21,0.68,707,False,"All four events—the COVID-19 pandemic, the rise of remote work, digital transformation, and supply c"
overlaps,ov_bare_1,polished,42.0,29,0.52,951,False,"The Renaissance in Italy, the Age of Exploration, the Protestant Reformation, and the Scientific Rev"
overlaps,ov_same_1,polished,37.6,25,0.76,766,False,"All four events—the Berlin Blockade, the formation of NATO, the establishment of Israel, and the sta"
overlaps,ov_during_1,polished,45.1,26,0.53,668,False,"In the late 1700s, the Industrial Revolution in Britain, the American Revolution, the French Enlight"
overlaps,ov_bare_1,template,64.7,15,0.83,5,False,Dot-com boom and Mobile computing rise and Broadband expansion and E-commerce emerged at same time.
overlaps,ov_bare_1,polished,19.7,26,0.51,739,False,"During the 14th and 15th centuries, the Medieval period was ending, the Renaissance was beginning to"
overlaps,ov_during_1,polished,35.6,27,0.46,1039,False,"In the late 1700s, the Age of Enlightenment and the beginning of the Industrial Revolution occurred "
overlaps,ov_same_1,polished,36.6,26,0.60,1202,False,"All four events—the Victorian Era, the Industrial Revolution, the peak of the British Empire, and th"
overlaps,ov_same_1,polished,41.0,30,0.53,1239,False,"All four events occurred at the same time: the Belle Époque was flourishing, industrial society was "
overlaps,ov_same_1,polished,4.5,16,0.67,787,False,"All four events—the Roaring Twenties, the Jazz Age, Prohibition, and economic prosperity—occurred si"
overlaps,ov_list_1,template,78.6,19,0.98,4,False,World War II in Europe and World War II in Pacific and Holocaust and Science research - all 1939-194
overlaps,ov_same_1,template,72.2,16,0.91,9,False,All 4 at once: Vietnam War and Space Race and Civil Rights Movement and Counterculture movement.
overlaps,ov_same_1,polished,28.2,26,0.69,986,False,"All four events occurred simultaneously: the fall of the Berlin Wall, the collapse of Soviet communi"
overlaps,ov_bare_1,polished,41.0,30,0.67,1022,False,"The rise of the Internet, the development of mobile phones, and the emergence of the digital revolut"
overlaps,ov_same_1,polished,61.0,27,0.77,919,False,"All four events occurred around the same time: the September 11 attacks, the start of the War on Ter"
overlaps,ov_during_1,polished,0.0,22,0.21,919,False,"In the late 1700s to early 1800s, the Romantic movement, the Industrial Revolution, political revolu"
overlaps,ov_same_1,polished,13.9,15,0.74,720,False,"All four movements—Modernism in art, Cubism, Surrealism, and Expressionism—occurred simultaneously i"
overlaps,ov_same_1,polished,13.3,24,0.60,823,False,"All four movements—the Women's Liberation, Gay Rights, Environmental, and Anti-War Movements—occurre"
overlaps,ov_bare_1,template,84.7,12,0.88,4,False,Korean War and Cold War and Nuclear arms race at same time.
overlaps,ov_same_1,polished,31.2,23,0.76,1425,False,"All four events—Shakespeare writing, the Globe Theatre operating, the Elizabethan era, and early mod"
overlaps,ov_bare_1,template,62.7,17,0.84,4,False,Apollo 11 mission and Vietnam War and Civil Rights Movement and Computer Age beginning at same time.
overlaps,ov_same_1,polished,25.8,20,0.68,722,False,"All four events—COVID-19 pandemic, the rise of remote work, digital transformation, and supply chain"
overlaps,ov_bare_1,polished,42.0,29,0.52,1012,False,"The Renaissance in Italy, the Age of Exploration, the Protestant Reformation, and the Scientific Rev"
overlaps,ov_same_1,polished,37.6,25,0.76,731,False,"All four events—the Berlin Blockade, the formation of NATO, the establishment of Israel, and the sta"
overlaps,ov_during_1,polished,45.1,26,0.53,703,False,"In the late 1700s, the Industrial Revolution in Britain, the American Revolution, the French Enlight"
overlaps,ov_bare_1,template,64.7,15,0.83,4,False,Dot-com boom and Mobile computing rise and Broadband expansion and E-commerce emerged at same time.
overlaps,ov_bare_1,polished,27.1,27,0.51,918,False,"During the 14th and 15th centuries, the Medieval period and the Renaissance were emerging while Feud"
overlaps,ov_during_1,polished,35.6,27,0.46,719,False,"In the late 1700s, the Age of Enlightenment and the beginning of the Industrial Revolution occurred "
overlaps,ov_same_1,polished,39.7,23,0.60,787,False,"All four events—the Victorian Era, the Industrial Revolution, the peak of the British Empire, and th"
overlaps,ov_same_1,polished,12.3,25,0.53,888,False,"All four events occurred simultaneously: the Belle Époque was flourishing, industrial society was ma"
