type,template_id,source,flesch,words,confidence,latency_ms,hallucination,output
sequences,seq_count_1,polished,37.0,34,0.76,830,False,"There are five key events in this sequence: first, the Telegraph was invented; then, Telegraph netwo"
sequences,seq_way_1,template,65.7,17,0.87,2,False,The way it went was this: First computers built. Then Programming languages developed. Then Personal
sequences,seq_in_1,polished,32.6,30,0.63,897,False,"Over the course of 161 years, several key events occurred: photography was invented, color photograp"
sequences,seq_count_1,template,58.6,17,0.80,4,False,5 steps in all. First Archduke assassinated. Then Ultimatum issued to Serbia. Last War declared on S
sequences,seq_way_1,template,99.5,17,0.95,4,False,The way it went was this: Berlin Wall erected. Then Kennedy visits Berlin. Then Cuban Missile Crisis
sequences,seq_count_1,template,92.8,16,0.94,6,False,5 steps in all. First Ancient Egypt thrived. Then Roman Empire rose. Last Middle Ages began.
sequences,seq_way_1,template,66.7,14,0.83,4,False,The way it went was this: Internet invented. Then Web created. Then Browsers commercialized.
sequences,seq_count_1,template,76.6,13,0.90,9,False,5 steps in all. First COVID-19 emerges. Then Lockdowns implemented. Last Vaccines developed.
sequences,seq_count_1,polished,42.2,41,0.62,1082,False,"The Industrial Revolution began around 1760, followed by the perfection of the steam engine by 1769."
sequences,seq_way_1,template,91.8,15,0.92,15,False,The way it went was this: French Revolution erupted. Then Bastille stormed. Then Rights declared.
sequences,seq_in_1,template,65.7,17,0.87,7,False,"In 16 years, this is what happened: Civil War started. Then Battle of Gettysburg. Then Emancipation "
sequences,seq_count_1,template,92.3,18,0.97,7,False,5 steps in all. First World War I began. Then Trench warfare dominated. Last US joined the war.
sequences,seq_count_1,template,92.5,17,0.95,3,False,5 steps in all. First Nazi Party rose. Then Hitler became Chancellor. Last World War II began.
sequences,seq_count_1,polished,19.4,43,0.70,1598,False,"There are five key events in this sequence: the heliocentric theory was proposed in 1543, planetary "
sequences,seq_way_1,template,74.9,15,0.92,4,False,The way it went was this: Atoms proposed. Then Atomic structure discovered. Then Electrons identifie
sequences,seq_count_1,polished,65.1,25,0.62,770,False,"There are five steps in total. First, the theory of evolution was proposed. Then, natural selection "
sequences,seq_in_1,polished,34.6,28,0.71,862,False,"Over the course of 150 years, these events took place: germ theory was proposed, bacteria were ident"
sequences,seq_in_1,polished,29.9,41,0.54,1347,False,"Over the course of 49 years, the following events took place: radioactivity was discovered in 1896, "
sequences,seq_count_1,polished,56.5,32,0.76,898,False,"There are five key events in total. First, the Telegraph was invented. Next, Telegraph networks expa"
sequences,seq_way_1,template,65.7,17,0.87,6,False,The way it went was this: First computers built. Then Programming languages developed. Then Personal
sequences,seq_in_1,polished,24.1,30,0.63,1282,False,"Over the course of 161 years, several key developments occurred: photography was invented, color pho"
sequences,seq_count_1,template,58.6,17,0.80,5,False,5 steps in all. First Archduke assassinated. Then Ultimatum issued to Serbia. Last War declared on S
sequences,seq_way_1,template,99.5,17,0.95,5,False,The way it went was this: Berlin Wall erected. Then Kennedy visits Berlin. Then Cuban Missile Crisis
sequences,seq_count_1,template,92.8,16,0.94,4,False,5 steps in all. First Ancient Egypt thrived. Then Roman Empire rose. Last Middle Ages began.
sequences,seq_way_1,template,66.7,14,0.83,4,False,The way it went was this: Internet invented. Then Web created. Then Browsers commercialized.
sequences,seq_count_1,template,76.6,13,0.90,5,False,5 steps in all. First COVID-19 emerges. Then Lockdowns implemented. Last Vaccines developed.
sequences,seq_count_1,polished,28.8,34,0.62,1000,False,"The Industrial Revolution began, followed by the perfection of the steam engine. Later, factories be"
sequences,seq_way_1,template,91.8,15,0.92,1,False,The way it went was this: French Revolution erupted. Then Bastille stormed. Then Rights declared.
sequences,seq_in_1,template,65.7,17,0.87,1,False,"In 16 years, this is what happened: Civil War started. Then Battle of Gettysburg. Then Emancipation "
sequences,seq_count_1,template,92.3,18,0.97,1,False,5 steps in all. First World War I began. Then Trench warfare dominated. Last US joined the war.
sequences,seq_count_1,template,92.5,17,0.95,1,False,5 steps in all. First Nazi Party rose. Then Hitler became Chancellor. Last World War II began.
sequences,seq_count_1,polished,24.4,38,0.70,883,False,"There are five key steps in this sequence: first, the heliocentric theory was proposed; then, planet"
sequences,seq_way_1,template,74.9,15,0.92,3,False,The way it went was this: Atoms proposed. Then Atomic structure discovered. Then Electrons identifie
sequences,seq_count_1,polished,36.0,35,0.62,821,False,"There are five key steps in total: first, the theory of evolution was proposed; second, natural sele"
sequences,seq_in_1,polished,14.6,31,0.71,791,False,"Over the past 150 years, several important events in medical science took place: germ theory was pro"
sequences,seq_in_1,polished,29.9,41,0.54,980,False,"Over the course of 49 years, the following events took place: radioactivity was discovered in 1896, "
sequences,seq_count_1,polished,37.0,34,0.76,874,False,"There are five key events in this sequence: first, the Telegraph was invented; then, Telegraph netwo"
sequences,seq_way_1,template,65.7,17,0.87,5,False,The way it went was this: First computers built. Then Programming languages developed. Then Personal
sequences,seq_in_1,polished,23.1,31,0.63,1453,False,"Over the course of 161 years, several key developments took place: photography was invented, color p"
sequences,seq_count_1,template,58.6,17,0.80,3,False,5 steps in all. First Archduke assassinated. Then Ultimatum issued to Serbia. Last War declared on S
sequences,seq_way_1,template,99.5,17,0.95,2,False,The way it went was this: Berlin Wall erected. Then Kennedy visits Berlin. Then Cuban Missile Crisis
sequences,seq_count_1,template,92.8,16,0.94,3,False,5 steps in all. First Ancient Egypt thrived. Then Roman Empire rose. Last Middle Ages began.
sequences,seq_way_1,template,66.7,14,0.83,2,False,The way it went was this: Internet invented. Then Web created. Then Browsers commercialized.
sequences,seq_count_1,template,76.6,13,0.90,3,False,5 steps in all. First COVID-19 emerges. Then Lockdowns implemented. Last Vaccines developed.
sequences,seq_count_1,polished,43.2,39,0.62,1240,False,"The Industrial Revolution began around 1760, followed by the perfection of the steam engine in 1769."
sequences,seq_way_1,template,91.8,15,0.92,5,False,The way it went was this: French Revolution erupted. Then Bastille stormed. Then Rights declared.
sequences,seq_in_1,template,65.7,17,0.87,4,False,"In 16 years, this is what happened: Civil War started. Then Battle of Gettysburg. Then Emancipation "
sequences,seq_count_1,template,92.3,18,0.97,5,False,5 steps in all. First World War I began. Then Trench warfare dominated. Last US joined the war.
sequences,seq_count_1,template,92.5,17,0.95,5,False,5 steps in all. First Nazi Party rose. Then Hitler became Chancellor. Last World War II began.
causality,caus_bare_2,polished,32.9,13,0.56,877,False,The assassination of Archduke Franz Ferdinand led Austria-Hungary to declare war on Serbia.
causality,caus_bare_2,template,80.3,16,0.94,5,False,"Stock market crash on October 29, 1929. This made it so: Great Depression lasted throughout 1930s."
causality,caus_bare_2,polished,39.7,23,0.56,758,False,"The invention of the printing press around 1440 enabled the mass production of books and pamphlets, "
causality,caus_bare_2,polished,47.8,15,0.55,1001,False,"Penicillin was discovered in 1928, which led to the revolution of healthcare through antibiotic medi"
causality,caus_bare_2,polished,41.4,13,0.64,796,False,The Russian Revolution in 1917 led to the Soviet Union becoming a superpower.
causality,caus_bare_2,polished,8.9,20,0.25,924,False,"The Industrial Revolution in the 18th century caused urbanization and migration to accelerate, drive"
causality,caus_bare_2,polished,24.4,13,0.40,527,False,The invention of the steam engine enabled a revolution in transportation and manufacturing.
causality,caus_bare_2,template,89.2,15,0.92,6,False,Berlin Wall fell in 1989. This made it so: Cold War ended and Germany reunified.
causality,caus_this_1,template,72.8,14,0.89,5,False,Climate change from greenhouse emissions. This led to Rising sea levels threaten coastal regions.
causality,caus_bare_2,polished,25.5,12,0.55,724,False,The invention of the Internet enabled global communication and commerce to transform.
causality,caus_bare_2,template,80.3,16,0.94,8,False,Treaty of Versailles imposed on Germany. This made it so: Nazi Party rise fueled by resentment.
causality,caus_bare_2,polished,35.3,19,0.63,978,False,"British taxation on the American colonies sparked the American Revolution, driven by colonial grieva"
causality,caus_bare_2,polished,35.3,19,0.73,810,False,"The French monarchy's despotism and financial crisis triggered the French Revolution, which transfor"
causality,caus_due_1,template,64.4,14,0.81,1,False,Alliance system pulled powers into World War I. This was due to Archduke assassinated.
causality,caus_this_1,template,73.8,12,0.87,2,False,Nazi expansionist policies. This led to World War II triggered in Europe.
causality,caus_bare_2,polished,13.9,15,0.41,946,False,The observation of genetic inheritance patterns led to the refinement of evolution theory through ge
causality,caus_bare_2,polished,44.8,18,0.57,971,False,"X-rays were discovered by Röntgen in 1895, which led to a revolution in medical imaging and improved"
causality,caus_bare_2,polished,0.0,23,0.24,689,False,"Einstein's formulation of the theory of relativity revolutionized our understanding of space, time, "
causality,caus_this_1,polished,34.3,20,0.70,776,False,The development of the transistor in 1947 enabled the beginning of the modern computer age through t
causality,caus_bare_2,polished,27.5,10,0.39,937,False,"Synthetic insulin was produced, which made diabetes treatment more accessible."
causality,caus_this_1,template,72.8,14,0.89,7,False,Credit expansion and speculation in 1920s. This led to Stock market crashed in 1929.
causality,caus_bare_2,template,90.3,13,0.90,5,False,OPEC oil embargo in 1973. This made it so: Global oil prices quadrupled.
causality,caus_bare_2,polished,49.1,22,0.73,750,False,"The housing market collapsed in 2008, which caused the global financial crisis and devastated econom"
causality,caus_bare_2,template,64.4,14,0.81,1,False,Trade opened between China and West. This made it so: Global manufacturing patterns shifted.
causality,caus_bare_2,polished,29.9,16,0.49,722,False,The development of e-commerce and digital markets led to the disruption of traditional retail busine
causality,caus_this_1,template,64.9,13,0.80,1,False,Uncle Tom's Cabin published. This led to Northern public opinion shifted against slavery.
causality,caus_this_1,template,73.3,13,0.88,1,False,Workers treated poorly in factories. This led to Labor movements and unions emerged.
causality,caus_this_1,template,64.4,14,0.81,1,False,Women gained education and empowerment. This led to Women gained voting rights and roles.
causality,caus_bare_2,polished,32.9,13,0.56,727,False,The assassination of Archduke Franz Ferdinand led Austria-Hungary to declare war on Serbia.
causality,caus_bare_2,template,80.3,16,0.94,4,False,"Stock market crash on October 29, 1929. This made it so: Great Depression lasted throughout 1930s."
causality,caus_bare_2,polished,39.7,23,0.56,728,False,"The invention of the printing press around 1440 enabled the mass production of books and pamphlets, "
causality,caus_bare_2,polished,46.8,16,0.55,919,False,"Penicillin was discovered in 1928, which led to the widespread use of antibiotics and revolutionized"
causality,caus_bare_2,polished,41.4,13,0.64,756,False,The Russian Revolution in 1917 led to the Soviet Union becoming a superpower.
causality,caus_bare_2,polished,13.3,24,0.25,990,False,The Industrial Revolution in the 18th century definitively caused urbanization and migration to acce
causality,caus_bare_2,polished,24.4,13,0.40,614,False,The invention of the steam engine enabled a revolution in transportation and manufacturing.
causality,caus_bare_2,template,89.2,15,0.92,6,False,Berlin Wall fell in 1989. This made it so: Cold War ended and Germany reunified.
causality,caus_this_1,template,72.8,14,0.89,7,False,Climate change from greenhouse emissions. This led to Rising sea levels threaten coastal regions.
causality,caus_bare_2,polished,16.0,13,0.55,695,False,The invention of the Internet enabled a transformation in global communication and commerce.
causality,caus_bare_2,template,80.3,16,0.94,1,False,Treaty of Versailles imposed on Germany. This made it so: Nazi Party rise fueled by resentment.
causality,caus_bare_2,polished,36.0,10,0.63,926,False,British taxation on the American colonies sparked the American Revolution.
causality,caus_bare_2,polished,30.9,15,0.73,1327,False,"The French monarchy's despotism and financial crisis triggered the French Revolution, which ultimate"
causality,caus_due_1,template,64.4,14,0.81,2,False,Alliance system pulled powers into World War I. This was due to Archduke assassinated.
causality,caus_this_1,template,73.8,12,0.87,1,False,Nazi expansionist policies. This led to World War II triggered in Europe.
causality,caus_bare_2,polished,13.9,15,0.41,1032,False,The observation of genetic inheritance patterns led to the refinement of evolution theory with genet
causality,caus_bare_2,polished,15.3,22,0.57,1121,False,"The discovery of X-rays by Röntgen in 1895 led to a revolution in medical imaging, transforming diag"
causality,caus_bare_2,polished,0.0,23,0.24,600,False,"Einstein's formulation of the theory of relativity revolutionized our understanding of space, time, "
causality,caus_this_1,polished,34.3,20,0.70,704,False,The development of the transistor in 1947 enabled the beginning of the modern computer age through t
causality,caus_bare_2,polished,12.9,16,0.39,922,False,The synthesis of synthetic insulin improved diabetes treatment by making it more accessible through 
causality,caus_this_1,template,72.8,14,0.89,4,False,Credit expansion and speculation in 1920s. This led to Stock market crashed in 1929.
causality,caus_bare_2,template,90.3,13,0.90,3,False,OPEC oil embargo in 1973. This made it so: Global oil prices quadrupled.
causality,caus_bare_2,polished,54.2,17,0.73,630,False,"The collapse of the housing market in 2008 caused the global financial crisis, which devastated econ"
causality,caus_bare_2,template,64.4,14,0.81,4,False,Trade opened between China and West. This made it so: Global manufacturing patterns shifted.
causality,caus_bare_2,polished,29.9,16,0.49,718,False,The development of e-commerce and digital markets led to the disruption of traditional retail busine
causality,caus_this_1,template,64.9,13,0.80,4,False,Uncle Tom's Cabin published. This led to Northern public opinion shifted against slavery.
causality,caus_this_1,template,73.3,13,0.88,3,False,Workers treated poorly in factories. This led to Labor movements and unions emerged.
causality,caus_this_1,template,64.4,14,0.81,3,False,Women gained education and empowerment. This led to Women gained voting rights and roles.
causality,caus_bare_2,polished,32.9,13,0.56,765,False,The assassination of Archduke Franz Ferdinand led Austria-Hungary to declare war on Serbia.
causality,caus_bare_2,template,80.3,16,0.94,1,False,"Stock market crash on October 29, 1929. This made it so: Great Depression lasted throughout 1930s."
causality,caus_bare_2,polished,57.6,22,0.56,712,False,The invention of the printing press around 1440 enabled the rapid spread of knowledge by allowing ma
causality,caus_bare_2,polished,47.8,15,0.55,979,False,"Penicillin was discovered in 1928, which led to the revolution of healthcare through antibiotic medi"
causality,caus_bare_2,polished,41.4,13,0.64,686,False,The Russian Revolution in 1917 led to the Soviet Union becoming a superpower.
causality,caus_bare_2,polished,0.4,20,0.25,1031,False,"The Industrial Revolution in the 18th century caused urbanization and migration to accelerate, prima"
causality,caus_bare_2,polished,24.4,13,0.40,722,False,The invention of the steam engine enabled a revolution in transportation and manufacturing.
causality,caus_bare_2,template,89.2,15,0.92,4,False,Berlin Wall fell in 1989. This made it so: Cold War ended and Germany reunified.
causality,caus_this_1,template,72.8,14,0.89,3,False,Climate change from greenhouse emissions. This led to Rising sea levels threaten coastal regions.
causality,caus_bare_2,polished,25.5,12,0.55,645,False,The invention of the Internet enabled global communication and commerce to transform.
causality,caus_bare_2,template,80.3,16,0.94,5,False,Treaty of Versailles imposed on Germany. This made it so: Nazi Party rise fueled by resentment.
causality,caus_bare_2,polished,36.0,10,0.63,962,False,British taxation on the American colonies sparked the American Revolution.
causality,caus_bare_2,polished,30.9,15,0.73,797,False,"The French monarchy's despotism and financial crisis triggered the French Revolution, which ultimate"
causality,caus_due_1,template,64.4,14,0.81,3,False,Alliance system pulled powers into World War I. This was due to Archduke assassinated.
causality,caus_this_1,template,73.8,12,0.87,5,False,Nazi expansionist policies. This led to World War II triggered in Europe.
causality,caus_bare_2,polished,5.5,15,0.41,1653,False,The observation of genetic inheritance patterns led to the refinement of evolutionary theory through
causality,caus_bare_2,polished,42.7,20,0.57,1042,False,"The discovery of X-rays by Röntgen in 1895 enabled a revolution in medical imaging, transforming the"
causality,caus_bare_2,polished,0.0,19,0.24,648,False,"Einstein formulated the theory of relativity, which revolutionized our understanding of space, time,"
causality,caus_this_1,polished,34.3,20,0.70,781,False,The development of the transistor in 1947 enabled the beginning of the modern computer age through t
causality,caus_bare_2,polished,19.0,10,0.39,919,False,The synthesis of synthetic insulin made diabetes treatment more accessible.
causality,caus_this_1,template,72.8,14,0.89,4,False,Credit expansion and speculation in 1920s. This led to Stock market crashed in 1929.
causality,caus_bare_2,template,90.3,13,0.90,3,False,OPEC oil embargo in 1973. This made it so: Global oil prices quadrupled.
causality,caus_bare_2,polished,49.1,22,0.73,1117,False,"The collapse of the housing market in 2008 caused the global financial crisis, which devastated econ"
causality,caus_bare_2,template,64.4,14,0.81,1,False,Trade opened between China and West. This made it so: Global manufacturing patterns shifted.
causality,caus_bare_2,polished,29.9,16,0.49,719,False,The development of e-commerce and digital markets led to the disruption of traditional retail busine
causality,caus_this_1,template,64.9,13,0.80,4,False,Uncle Tom's Cabin published. This led to Northern public opinion shifted against slavery.
causality,caus_this_1,template,73.3,13,0.88,5,False,Workers treated poorly in factories. This led to Labor movements and unions emerged.
causality,caus_this_1,template,64.4,14,0.81,4,False,Women gained education and empowerment. This led to Women gained voting rights and roles.
causality,caus_bare_2,polished,32.9,13,0.56,1119,False,The assassination of Archduke Franz Ferdinand led Austria-Hungary to declare war on Serbia.
causality,caus_bare_2,template,80.3,16,0.94,10,False,"Stock market crash on October 29, 1929. This made it so: Great Depression lasted throughout 1930s."
causality,caus_bare_2,polished,57.6,22,0.56,650,False,The invention of the printing press around 1440 enabled the rapid spread of knowledge by allowing ma
causality,caus_bare_2,polished,47.8,15,0.55,980,False,"Penicillin was discovered in 1928, which led to the revolution of healthcare through antibiotic medi"
causality,caus_bare_2,polished,41.4,13,0.64,809,False,The Russian Revolution in 1917 led to the Soviet Union becoming a superpower.
causality,caus_bare_2,polished,8.9,20,0.25,953,False,The Industrial Revolution in the 18th century caused urbanization and migration to accelerate throug
causality,caus_bare_2,polished,24.4,13,0.40,630,False,The invention of the steam engine enabled a revolution in transportation and manufacturing.
causality,caus_bare_2,template,89.2,15,0.92,4,False,Berlin Wall fell in 1989. This made it so: Cold War ended and Germany reunified.
causality,caus_this_1,template,72.8,14,0.89,4,False,Climate change from greenhouse emissions. This led to Rising sea levels threaten coastal regions.
causality,caus_bare_2,polished,25.5,12,0.55,765,False,The invention of the Internet enabled global communication and commerce to transform.
causality,caus_bare_2,template,80.3,16,0.94,6,False,Treaty of Versailles imposed on Germany. This made it so: Nazi Party rise fueled by resentment.
causality,caus_bare_2,polished,36.0,10,0.63,1011,False,British taxation on the American colonies sparked the American Revolution.
causality,caus_bare_2,polished,30.9,15,0.73,822,False,"The French monarchy's despotism and financial crisis triggered the French Revolution, which ultimate"
causality,caus_due_1,template,64.4,14,0.81,4,False,Alliance system pulled powers into World War I. This was due to Archduke assassinated.
causality,caus_this_1,template,73.8,12,0.87,3,False,Nazi expansionist policies. This led to World War II triggered in Europe.
causality,caus_bare_2,polished,0.0,13,0.41,1011,False,Observing genetic inheritance patterns led to the refinement of evolutionary theory through genetics
overlaps,ov_bare_1,template,84.7,12,0.88,3,False,Korean War and Cold War and Nuclear arms race at same time.
overlaps,ov_same_1,polished,43.4,36,0.76,1240,False,"All four events took place at the same time: Shakespeare was writing, the Globe Theatre was operatin"
overlaps,ov_bare_1,template,62.7,17,0.84,6,False,Apollo 11 mission and Vietnam War and Civil Rights Movement and Computer Age beginning at same time.
overlaps,ov_same_1,polished,25.8,20,0.68,809,False,"All four events—COVID-19 pandemic, the rise of remote work, digital transformation, and supply chain"
overlaps,ov_bare_1,polished,37.6,25,0.52,1408,False,"The Renaissance in Italy, the Age of Exploration, the Protestant Reformation, and the Scientific Rev"
overlaps,ov_same_1,polished,51.5,28,0.76,678,False,"Between 1948 and 1950, four major events happened in parallel: the Berlin Blockade, the formation of"
overlaps,ov_during_1,polished,26.1,28,0.53,881,False,"In the late 1700s, the Industrial Revolution in Britain, the American Revolution, the French Enlight"
overlaps,ov_bare_1,template,64.7,15,0.83,5,False,Dot-com boom and Mobile computing rise and Broadband expansion and E-commerce emerged at same time.
overlaps,ov_bare_1,polished,22.8,23,0.51,864,False,"During the 14th and 15th centuries, the Medieval period and the Renaissance were emerging simultaneo"
overlaps,ov_during_1,polished,26.1,28,0.46,734,False,"In the late 1700s, the Age of Enlightenment and the Industrial Revolution were beginning, while aris"
overlaps,ov_same_1,polished,39.7,23,0.60,1062,False,"All four events—the Victorian Era, the Industrial Revolution, the peak of the British Empire, and th"
overlaps,ov_same_1,polished,17.0,37,0.53,1151,False,"During the period from 1870 to 1914, four major developments occurred simultaneously: the flourishin"
overlaps,ov_same_1,polished,4.5,16,0.67,755,False,"All four events—the Roaring Twenties, the Jazz Age, Prohibition, and economic prosperity—occurred si"
overlaps,ov_list_1,template,78.6,19,0.98,2,False,World War II in Europe and World War II in Pacific and Holocaust and Science research - all 1939-194
overlaps,ov_same_1,template,72.2,16,0.91,1,False,All 4 at once: Vietnam War and Space Race and Civil Rights Movement and Counterculture movement.
overlaps,ov_same_1,polished,43.1,28,0.69,1064,False,"All four events happened around the same time: the Berlin Wall fell, Soviet communism collapsed, Ger"
overlaps,ov_bare_1,polished,42.0,29,0.67,920,False,"The rise of the Internet, the development of mobile phones, the digital revolution, and the emergenc"
overlaps,ov_same_1,polished,42.0,29,0.77,802,False,"In 2001, the September 11 attacks occurred, leading to the start of the War on Terror, the invasion "
overlaps,ov_during_1,polished,0.0,21,0.21,787,False,"In the late 1700s to early 1800s, the Romantic movement, the Industrial Revolution, political revolu"
overlaps,ov_same_1,polished,13.9,15,0.74,924,False,"All four art movements—Modernism, Cubism, Surrealism, and Expressionism—were active simultaneously d"
overlaps,ov_same_1,polished,11.2,26,0.60,912,False,"All four movements—Women's Liberation, the Gay Rights Movement, the Environmental Movement, and the "
overlaps,ov_bare_1,template,84.7,12,0.88,3,False,Korean War and Cold War and Nuclear arms race at same time.
overlaps,ov_same_1,polished,31.2,23,0.76,858,False,"All four events—Shakespeare writing, the Globe Theatre operating, the Elizabethan era, and early mod"
overlaps,ov_bare_1,template,62.7,17,0.84,3,False,Apollo 11 mission and Vietnam War and Civil Rights Movement and Computer Age beginning at same time.
overlaps,ov_same_1,polished,24.8,21,0.68,804,False,"All four events—the COVID-19 pandemic, the rise of remote work, digital transformation, and supply c"
overlaps,ov_bare_1,polished,33.6,29,0.52,917,False,"The Renaissance in Italy, the Age of Exploration, the Protestant Reformation, and the Scientific Rev"
overlaps,ov_same_1,polished,51.5,28,0.76,719,False,"Between 1948 and 1950, four major events occurred in parallel: the Berlin Blockade, the formation of"
overlaps,ov_during_1,polished,45.1,26,0.53,1036,False,"In the late 1700s, the Industrial Revolution in Britain, the American Revolution, the French Enlight"
overlaps,ov_bare_1,template,64.7,15,0.83,3,False,Dot-com boom and Mobile computing rise and Broadband expansion and E-commerce emerged at same time.
overlaps,ov_bare_1,polished,32.6,30,0.51,962,False,"During the 14th and 15th centuries, the Medieval period and the Renaissance were emerging while Feud"
overlaps,ov_during_1,polished,34.6,28,0.46,902,False,"In the late 1700s, the Age of Enlightenment and the beginning of the Industrial Revolution took plac"
overlaps,ov_same_1,polished,21.7,24,0.60,941,False,"All four events—the Victorian Era, the Industrial Revolution, the peak of the British Empire, and th"
overlaps,ov_same_1,polished,43.1,28,0.53,947,False,"All four events occurred at the same time: the Belle Époque was thriving, industrial society was mat"
overlaps,ov_same_1,polished,4.5,16,0.67,757,False,"All four events—the Roaring Twenties, the Jazz Age, Prohibition, and economic prosperity—occurred si"
overlaps,ov_list_1,template,78.6,19,0.98,1,False,World War II in Europe and World War II in Pacific and Holocaust and Science research - all 1939-194
overlaps,ov_same_1,template,72.2,16,0.91,1,False,All 4 at once: Vietnam War and Space Race and Civil Rights Movement and Counterculture movement.
overlaps,ov_same_1,polished,39.7,23,0.69,1116,False,"All four events happened at the same time: the Berlin Wall fell, Soviet communism collapsed, Germany"
overlaps,ov_bare_1,polished,50.5,29,0.67,995,False,"During the 1990s and 2000s, the rise of the Internet, the development of mobile phones, the digital "
overlaps,ov_same_1,polished,29.2,25,0.77,836,False,"In 2001, the September 11 attacks occurred, prompting the start of the War on Terror, the invasion o"
overlaps,ov_during_1,polished,0.0,22,0.21,791,False,"In the late 1700s to early 1800s, the Romantic movement, the Industrial Revolution, political revolu"
overlaps,ov_same_1,polished,13.9,15,0.74,854,False,"All four art movements—Modernism, Cubism, Surrealism, and Expressionism—were happening simultaneousl"
overlaps,ov_same_1,polished,18.7,27,0.60,894,False,"All four movements—the Women's Liberation, Gay Rights, Environmental, and Anti-War Movements—occurre"
overlaps,ov_bare_1,template,84.7,12,0.88,3,False,Korean War and Cold War and Nuclear arms race at same time.
overlaps,ov_same_1,polished,31.2,23,0.76,936,False,"All four events—Shakespeare writing, the Globe Theatre operating, the Elizabethan era, and early mod"
overlaps,ov_bare_1,template,62.7,17,0.84,4,False,Apollo 11 mission and Vietnam War and Civil Rights Movement and Computer Age beginning at same time.
overlaps,ov_same_1,polished,25.8,20,0.68,832,False,"All four events—COVID-19 pandemic, the rise of remote work, digital transformation, and supply chain"
overlaps,ov_bare_1,polished,30.5,32,0.52,1002,False,"The Renaissance in Italy, the Age of Exploration, the Protestant Reformation, and the Scientific Rev"
overlaps,ov_same_1,polished,51.5,28,0.76,631,False,"Between 1948 and 1950, four major events happened in parallel: the Berlin Blockade, the formation of"
overlaps,ov_during_1,polished,45.1,26,0.53,1442,False,"In the late 1700s, the Industrial Revolution in Britain, the American Revolution, the French Enlight"
overlaps,ov_bare_1,template,64.7,15,0.83,6,False,Dot-com boom and Mobile computing rise and Broadband expansion and E-commerce emerged at same time.
overlaps,ov_bare_1,polished,21.7,24,0.51,904,False,"During the 14th and 15th centuries, the Medieval period and the Renaissance were emerging, while Feu"
overlaps,ov_during_1,polished,25.1,29,0.46,797,False,"In the late 1700s, the Age of Enlightenment and the Industrial Revolution were beginning, while aris"
overlaps,ov_same_1,polished,32.2,22,0.60,972,False,"All four events occurred simultaneously: the Victorian Era, the Industrial Revolution, the peak of t"
overlaps,ov_same_1,polished,28.5,34,0.53,912,False,"Between 1870 and 1914, four major developments happened at the same time: the Belle Époque was flour"
overlaps,ov_same_1,polished,4.5,16,0.67,799,False,"All four events—the Roaring Twenties, the Jazz Age, Prohibition, and economic prosperity—occurred si"
overlaps,ov_list_1,template,78.6,19,0.98,6,False,World War II in Europe and World War II in Pacific and Holocaust and Science research - all 1939-194
overlaps,ov_same_1,template,72.2,16,0.91,5,False,All 4 at once: Vietnam War and Space Race and Civil Rights Movement and Counterculture movement.
overlaps,ov_same_1,polished,39.7,23,0.69,1775,False,"All four events happened at the same time: the Berlin Wall fell, Soviet communism collapsed, Germany"
overlaps,ov_bare_1,polished,41.0,30,0.67,1918,False,"The rise of the Internet, the development of mobile phones, the digital revolution, and the emergenc"
overlaps,ov_same_1,polished,28.2,26,0.77,823,False,"In 2001, the September 11 attacks occurred, leading to the start of the War on Terror, the invasion "
overlaps,ov_during_1,polished,0.0,21,0.21,835,False,"In the late 1700s to early 1800s, the Romantic movement, the Industrial Revolution, political revolu"
overlaps,ov_same_1,polished,0.0,14,0.74,893,False,"All four art movements—Modernism, Cubism, Surrealism, and Expressionism—developed simultaneously dur"
overlaps,ov_same_1,polished,3.5,17,0.60,754,False,"All four movements—the Women's Liberation, Gay Rights, Environmental, and Anti-War Movements—occurre"
overlaps,ov_bare_1,template,84.7,12,0.88,3,False,Korean War and Cold War and Nuclear arms race at same time.
overlaps,ov_same_1,polished,31.2,23,0.76,872,False,"All four events—Shakespeare writing, the Globe Theatre operating, the Elizabethan era, and early mod"
overlaps,ov_bare_1,template,62.7,17,0.84,2,False,Apollo 11 mission and Vietnam War and Civil Rights Movement and Computer Age beginning at same time.
overlaps,ov_same_1,polished,25.8,20,0.68,821,False,"All four events—COVID-19 pandemic, the rise of remote work, digital transformation, and supply chain"
overlaps,ov_bare_1,polished,33.6,29,0.52,843,False,"The Renaissance in Italy, the Age of Exploration, the Protestant Reformation, and the Scientific Rev"
overlaps,ov_same_1,polished,51.5,28,0.76,625,False,"Between 1948 and 1950, four major events occurred in parallel: the Berlin Blockade, the formation of"
overlaps,ov_during_1,polished,29.2,25,0.53,925,False,"In the late 1700s, the Industrial Revolution in Britain, the American Revolution, the French Enlight"
overlaps,ov_bare_1,template,64.7,15,0.83,5,False,Dot-com boom and Mobile computing rise and Broadband expansion and E-commerce emerged at same time.
overlaps,ov_bare_1,polished,21.7,24,0.51,1067,False,"During the 14th and 15th centuries, the Medieval period and the Renaissance were emerging, while Feu"
overlaps,ov_during_1,polished,34.6,28,0.46,748,False,"In the late 1700s, the Age of Enlightenment and the beginning of the Industrial Revolution took plac"
overlaps,ov_same_1,polished,39.7,23,0.60,1933,False,"All four events—the Victorian Era, the Industrial Revolution, the peak of the British Empire, and th"
